,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
5515,BDPRP,NV,2018,0.0,Nevada,41.38306985,57,535889
5518,CLPRB,NV,2018,0.0,Nevada,41.38306985,57,535889
5523,ENPRP,NV,2018,0.0,Nevada,41.38306985,57,535889
5524,GETCB,NV,2018,33066.0,Nevada,41.38306985,57,535889
5525,HYTCB,NV,2018,17127.0,Nevada,41.38306985,57,535889
5526,NCPRB,NV,2018,101584.0,Nevada,41.38306985,57,535889
5527,NGMPB,NV,2018,3.0,Nevada,41.38306985,57,535889
5530,NUETB,NV,2018,0.0,Nevada,41.38306985,57,535889
5531,PAPRB,NV,2018,1455.0,Nevada,41.38306985,57,535889
5533,REPRB,NV,2018,105656.0,Nevada,41.38306985,57,535889
5534,SOTCB,NV,2018,48548.0,Nevada,41.38306985,57,535889
5535,TEPRB,NV,2018,107114.0,Nevada,41.38306985,57,535889
5536,TETCB,NV,2018,776588.0,Nevada,41.38306985,57,535889
5537,WDEXB,NV,2018,0.0,Nevada,41.38306985,57,535889
5538,WDPRB,NV,2018,3273.0,Nevada,41.38306985,57,535889
5539,WDTCB,NV,2018,3273.0,Nevada,41.38306985,57,535889
5540,WSTCB,NV,2018,799.0,Nevada,41.38306985,57,535889
5541,WWPRB,NV,2018,4072.0,Nevada,41.38306985,57,535889
5542,WYTCB,NV,2018,2844.0,Nevada,41.38306985,57,535889
7034,BDPRP,NV,2019,0.0,Nevada,41.74259297,22,201782
7037,CLPRB,NV,2019,0.0,Nevada,41.74259297,22,201782
7042,ENPRP,NV,2019,0.0,Nevada,41.74259297,22,201782
7043,GETCB,NV,2019,36359.0,Nevada,41.74259297,22,201782
7044,HYTCB,NV,2019,19966.0,Nevada,41.74259297,22,201782
7045,NCPRB,NV,2019,109226.0,Nevada,41.74259297,22,201782
7046,NGMPB,NV,2019,5.0,Nevada,41.74259297,22,201782
7049,NUETB,NV,2019,0.0,Nevada,41.74259297,22,201782
7050,PAPRB,NV,2019,1527.0,Nevada,41.74259297,22,201782
7052,REPRB,NV,2019,113331.0,Nevada,41.74259297,22,201782
7053,SOTCB,NV,2019,49969.0,Nevada,41.74259297,22,201782
7054,TEPRB,NV,2019,114864.0,Nevada,41.74259297,22,201782
7055,TETCB,NV,2019,779141.0,Nevada,41.74259297,22,201782
7056,WDEXB,NV,2019,0.0,Nevada,41.74259297,22,201782
7057,WDPRB,NV,2019,3196.0,Nevada,41.74259297,22,201782
7058,WDTCB,NV,2019,3196.0,Nevada,41.74259297,22,201782
7059,WSTCB,NV,2019,909.0,Nevada,41.74259297,22,201782
7060,WWPRB,NV,2019,4105.0,Nevada,41.74259297,22,201782
7061,WYTCB,NV,2019,2933.0,Nevada,41.74259297,22,201782
