,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
4638,WDEXB,AR,2018,8489.0,Arkansas,70.78614615,414,79970512
4639,WDPRB,AR,2018,82077.0,Arkansas,70.78614615,414,79970512
4640,WDTCB,AR,2018,73588.0,Arkansas,70.78614615,414,79970512
4641,WSTCB,AR,2018,4228.0,Arkansas,70.78614615,414,79970512
4642,WWPRB,AR,2018,86305.0,Arkansas,70.78614615,414,79970512
4643,WYTCB,AR,2018,0.0,Arkansas,70.78614615,414,79970512
6135,BDPRP,AR,2019,1581.0,Arkansas,65.07220242,302,60034678
6138,CLPRB,AR,2019,0.0,Arkansas,65.07220242,302,60034678
6143,ENPRP,AR,2019,0.0,Arkansas,65.07220242,302,60034678
6144,GETCB,AR,2019,808.0,Arkansas,65.07220242,302,60034678
6145,HYTCB,AR,2019,36819.0,Arkansas,65.07220242,302,60034678
6146,NCPRB,AR,2019,39884.0,Arkansas,65.07220242,302,60034678
6147,NGMPB,AR,2019,534585.0,Arkansas,65.07220242,302,60034678
6150,NUETB,AR,2019,141750.0,Arkansas,65.07220242,302,60034678
6151,PAPRB,AR,2019,27538.0,Arkansas,65.07220242,302,60034678
6153,REPRB,AR,2019,133513.0,Arkansas,65.07220242,302,60034678
6154,SOTCB,AR,2019,2256.0,Arkansas,65.07220242,302,60034678
6155,TEPRB,AR,2019,837386.0,Arkansas,65.07220242,302,60034678
6156,TETCB,AR,2019,1096477.0,Arkansas,65.07220242,302,60034678
6157,WDEXB,AR,2019,8833.0,Arkansas,65.07220242,302,60034678
6158,WDPRB,AR,2019,81001.0,Arkansas,65.07220242,302,60034678
6159,WDTCB,AR,2019,72168.0,Arkansas,65.07220242,302,60034678
6160,WSTCB,AR,2019,4040.0,Arkansas,65.07220242,302,60034678
6161,WWPRB,AR,2019,85041.0,Arkansas,65.07220242,302,60034678
6162,WYTCB,AR,2019,0.0,Arkansas,65.07220242,302,60034678
