,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
4080,WWPRB,OH,2017,51762.0,Ohio,205.0608887,118,10274821
4081,WYTCB,OH,2017,14635.0,Ohio,205.0608887,118,10274821
5573,BDPRP,OH,2018,1647.0,Ohio,208.9666748,52,6168918
5576,CLPRB,OH,2018,219942.0,Ohio,208.9666748,52,6168918
5581,ENPRP,OH,2018,15131.0,Ohio,208.9666748,52,6168918
5582,GETCB,OH,2018,3435.0,Ohio,208.9666748,52,6168918
5583,HYTCB,OH,2018,2222.0,Ohio,208.9666748,52,6168918
5584,NCPRB,OH,2018,24344.0,Ohio,208.9666748,52,6168918
5585,NGMPB,OH,2018,2652291.0,Ohio,208.9666748,52,6168918
5588,NUETB,OH,2018,191483.0,Ohio,208.9666748,52,6168918
5589,PAPRB,OH,2018,129954.0,Ohio,208.9666748,52,6168918
5591,REPRB,OH,2018,172901.0,Ohio,208.9666748,52,6168918
5592,SOTCB,OH,2018,2755.0,Ohio,208.9666748,52,6168918
5593,TEPRB,OH,2018,3366571.0,Ohio,208.9666748,52,6168918
5594,TETCB,OH,2018,3762435.0,Ohio,208.9666748,52,6168918
5595,WDEXB,OH,2018,0.0,Ohio,208.9666748,52,6168918
5596,WDPRB,OH,2018,38942.0,Ohio,208.9666748,52,6168918
5597,WDTCB,OH,2018,38942.0,Ohio,208.9666748,52,6168918
5598,WSTCB,OH,2018,14287.0,Ohio,208.9666748,52,6168918
5599,WWPRB,OH,2018,53229.0,Ohio,208.9666748,52,6168918
5600,WYTCB,OH,2018,15932.0,Ohio,208.9666748,52,6168918
7092,BDPRP,OH,2019,1462.0,Ohio,196.6865897,44,2756315
7095,CLPRB,OH,2019,192413.0,Ohio,196.6865897,44,2756315
7100,ENPRP,OH,2019,14934.0,Ohio,196.6865897,44,2756315
7101,GETCB,OH,2019,3435.0,Ohio,196.6865897,44,2756315
7102,HYTCB,OH,2019,3585.0,Ohio,196.6865897,44,2756315
7103,NCPRB,OH,2019,28481.0,Ohio,196.6865897,44,2756315
7104,NGMPB,OH,2019,2901090.0,Ohio,196.6865897,44,2756315
7107,NUETB,OH,2019,177624.0,Ohio,196.6865897,44,2756315
7108,PAPRB,OH,2019,159327.0,Ohio,196.6865897,44,2756315
7110,REPRB,OH,2019,174087.0,Ohio,196.6865897,44,2756315
7111,SOTCB,OH,2019,3269.0,Ohio,196.6865897,44,2756315
7112,TEPRB,OH,2019,3604541.0,Ohio,196.6865897,44,2756315
7113,TETCB,OH,2019,3637669.0,Ohio,196.6865897,44,2756315
7114,WDEXB,OH,2019,0.0,Ohio,196.6865897,44,2756315
7115,WDPRB,OH,2019,38646.0,Ohio,196.6865897,44,2756315
7116,WDTCB,OH,2019,38646.0,Ohio,196.6865897,44,2756315
7117,WSTCB,OH,2019,13949.0,Ohio,196.6865897,44,2756315
7118,WWPRB,OH,2019,52595.0,Ohio,196.6865897,44,2756315
7119,WYTCB,OH,2019,18192.0,Ohio,196.6865897,44,2756315
