,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
5671,NCPRB,PA,2018,78545.0,Pennsylvania,220.1938915,57,10494432
5672,NGMPB,PA,2018,6632662.0,Pennsylvania,220.1938915,57,10494432
5675,NUETB,PA,2018,872749.0,Pennsylvania,220.1938915,57,10494432
5676,PAPRB,PA,2018,36963.0,Pennsylvania,220.1938915,57,10494432
5678,REPRB,PA,2018,220486.0,Pennsylvania,220.1938915,57,10494432
5679,SOTCB,PA,2018,5111.0,Pennsylvania,220.1938915,57,10494432
5680,TEPRB,PA,2018,9040917.0,Pennsylvania,220.1938915,57,10494432
5681,TETCB,PA,2018,3933425.0,Pennsylvania,220.1938915,57,10494432
5682,WDEXB,PA,2018,0.0,Pennsylvania,220.1938915,57,10494432
5683,WDPRB,PA,2018,81527.0,Pennsylvania,220.1938915,57,10494432
5684,WDTCB,PA,2018,81527.0,Pennsylvania,220.1938915,57,10494432
5685,WSTCB,PA,2018,39520.0,Pennsylvania,220.1938915,57,10494432
5686,WWPRB,PA,2018,121047.0,Pennsylvania,220.1938915,57,10494432
5687,WYTCB,PA,2018,32473.0,Pennsylvania,220.1938915,57,10494432
7179,BDPRP,PA,2019,1023.0,Pennsylvania,218.7358219,58,2943270
7182,CLPRB,PA,2019,1250902.0,Pennsylvania,218.7358219,58,2943270
7187,ENPRP,PA,2019,2559.0,Pennsylvania,218.7358219,58,2943270
7188,GETCB,PA,2019,2162.0,Pennsylvania,218.7358219,58,2943270
7189,HYTCB,PA,2019,31195.0,Pennsylvania,218.7358219,58,2943270
7190,NCPRB,PA,2019,68176.0,Pennsylvania,218.7358219,58,2943270
7191,NGMPB,PA,2019,7296205.0,Pennsylvania,218.7358219,58,2943270
7194,NUETB,PA,2019,869084.0,Pennsylvania,218.7358219,58,2943270
7195,PAPRB,PA,2019,37362.0,Pennsylvania,218.7358219,58,2943270
7197,REPRB,PA,2019,201783.0,Pennsylvania,218.7358219,58,2943270
7198,SOTCB,PA,2019,5873.0,Pennsylvania,218.7358219,58,2943270
7199,TEPRB,PA,2019,9655336.0,Pennsylvania,218.7358219,58,2943270
7200,TETCB,PA,2019,3818814.0,Pennsylvania,218.7358219,58,2943270
7201,WDEXB,PA,2019,0.0,Pennsylvania,218.7358219,58,2943270
7202,WDPRB,PA,2019,78020.0,Pennsylvania,218.7358219,58,2943270
7203,WDTCB,PA,2019,78020.0,Pennsylvania,218.7358219,58,2943270
7204,WSTCB,PA,2019,35453.0,Pennsylvania,218.7358219,58,2943270
7205,WWPRB,PA,2019,113473.0,Pennsylvania,218.7358219,58,2943270
7206,WYTCB,PA,2019,28946.0,Pennsylvania,218.7358219,58,2943270
