,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
4394,TETCB,VA,2017,2401427.0,Virginia,105.5838769,35,5764689
4395,WDEXB,VA,2017,7750.0,Virginia,105.5838769,35,5764689
4396,WDPRB,VA,2017,101834.0,Virginia,105.5838769,35,5764689
4397,WDTCB,VA,2017,94084.0,Virginia,105.5838769,35,5764689
4398,WSTCB,VA,2017,15470.0,Virginia,105.5838769,35,5764689
4399,WWPRB,VA,2017,117304.0,Virginia,105.5838769,35,5764689
4400,WYTCB,VA,2017,0.0,Virginia,105.5838769,35,5764689
5892,BDPRP,VA,2018,129.0,Virginia,110.0554883,37,2735678
5895,CLPRB,VA,2018,318949.0,Virginia,110.0554883,37,2735678
5900,ENPRP,VA,2018,1086.0,Virginia,110.0554883,37,2735678
5901,GETCB,VA,2018,1701.0,Virginia,110.0554883,37,2735678
5902,HYTCB,VA,2018,16067.0,Virginia,110.0554883,37,2735678
5903,NCPRB,VA,2018,26009.0,Virginia,110.0554883,37,2735678
5904,NGMPB,VA,2018,117273.0,Virginia,110.0554883,37,2735678
5907,NUETB,VA,2018,305826.0,Virginia,110.0554883,37,2735678
5908,PAPRB,VA,2018,29.0,Virginia,110.0554883,37,2735678
5910,REPRB,VA,2018,159914.0,Virginia,110.0554883,37,2735678
5911,SOTCB,VA,2018,8240.0,Virginia,110.0554883,37,2735678
5912,TEPRB,VA,2018,901990.0,Virginia,110.0554883,37,2735678
5913,TETCB,VA,2018,2501044.0,Virginia,110.0554883,37,2735678
5914,WDEXB,VA,2018,8740.0,Virginia,110.0554883,37,2735678
5915,WDPRB,VA,2018,106680.0,Virginia,110.0554883,37,2735678
5916,WDTCB,VA,2018,97941.0,Virginia,110.0554883,37,2735678
5917,WSTCB,VA,2018,20327.0,Virginia,110.0554883,37,2735678
5918,WWPRB,VA,2018,127007.0,Virginia,110.0554883,37,2735678
5919,WYTCB,VA,2018,0.0,Virginia,110.0554883,37,2735678
7411,BDPRP,VA,2019,60.0,Virginia,106.76702,34,4195235
7414,CLPRB,VA,2019,320290.0,Virginia,106.76702,34,4195235
7419,ENPRP,VA,2019,93.0,Virginia,106.76702,34,4195235
7420,GETCB,VA,2019,1701.0,Virginia,106.76702,34,4195235
7421,HYTCB,VA,2019,13529.0,Virginia,106.76702,34,4195235
7422,NCPRB,VA,2019,25398.0,Virginia,106.76702,34,4195235
7423,NGMPB,VA,2019,111869.0,Virginia,106.76702,34,4195235
7426,NUETB,VA,2019,308013.0,Virginia,106.76702,34,4195235
7427,PAPRB,VA,2019,34.0,Virginia,106.76702,34,4195235
7429,REPRB,VA,2019,142651.0,Virginia,106.76702,34,4195235
7430,SOTCB,VA,2019,10167.0,Virginia,106.76702,34,4195235
7431,TEPRB,VA,2019,882858.0,Virginia,106.76702,34,4195235
7432,TETCB,VA,2019,2460902.0,Virginia,106.76702,34,4195235
7433,WDEXB,VA,2019,8715.0,Virginia,106.76702,34,4195235
7434,WDPRB,VA,2019,97967.0,Virginia,106.76702,34,4195235
7435,WDTCB,VA,2019,89252.0,Virginia,106.76702,34,4195235
7436,WSTCB,VA,2019,18433.0,Virginia,106.76702,34,4195235
7437,WWPRB,VA,2019,116400.0,Virginia,106.76702,34,4195235
7438,WYTCB,VA,2019,0.0,Virginia,106.76702,34,4195235
