,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3965,WYTCB,NJ,2017,207.0,New Jersey,99.35210038,48,881961
5457,BDPRP,NJ,2018,0.0,New Jersey,105.0688845,20,852979
5460,CLPRB,NJ,2018,0.0,New Jersey,105.0688845,20,852979
5465,ENPRP,NJ,2018,0.0,New Jersey,105.0688845,20,852979
5466,GETCB,NJ,2018,466.0,New Jersey,105.0688845,20,852979
5467,HYTCB,NJ,2018,324.0,New Jersey,105.0688845,20,852979
5468,NCPRB,NJ,2018,29225.0,New Jersey,105.0688845,20,852979
5469,NGMPB,NJ,2018,0.0,New Jersey,105.0688845,20,852979
5472,NUETB,NJ,2018,334373.0,New Jersey,105.0688845,20,852979
5473,PAPRB,NJ,2018,0.0,New Jersey,105.0688845,20,852979
5475,REPRB,NJ,2018,48517.0,New Jersey,105.0688845,20,852979
5476,SOTCB,NJ,2018,28230.0,New Jersey,105.0688845,20,852979
5477,TEPRB,NJ,2018,382890.0,New Jersey,105.0688845,20,852979
5478,TETCB,NJ,2018,2194123.0,New Jersey,105.0688845,20,852979
5479,WDEXB,NJ,2018,0.0,New Jersey,105.0688845,20,852979
5480,WDPRB,NJ,2018,3690.0,New Jersey,105.0688845,20,852979
5481,WDTCB,NJ,2018,3690.0,New Jersey,105.0688845,20,852979
5482,WSTCB,NJ,2018,15601.0,New Jersey,105.0688845,20,852979
5483,WWPRB,NJ,2018,19291.0,New Jersey,105.0688845,20,852979
5484,WYTCB,NJ,2018,206.0,New Jersey,105.0688845,20,852979
6976,BDPRP,NJ,2019,0.0,New Jersey,100.8319854,17,314035
6979,CLPRB,NJ,2019,0.0,New Jersey,100.8319854,17,314035
6984,ENPRP,NJ,2019,0.0,New Jersey,100.8319854,17,314035
6985,GETCB,NJ,2019,466.0,New Jersey,100.8319854,17,314035
6986,HYTCB,NJ,2019,236.0,New Jersey,100.8319854,17,314035
6987,NCPRB,NJ,2019,32602.0,New Jersey,100.8319854,17,314035
6988,NGMPB,NJ,2019,0.0,New Jersey,100.8319854,17,314035
6991,NUETB,NJ,2019,278147.0,New Jersey,100.8319854,17,314035
6992,PAPRB,NJ,2019,0.0,New Jersey,100.8319854,17,314035
6994,REPRB,NJ,2019,49363.0,New Jersey,100.8319854,17,314035
6995,SOTCB,NJ,2019,31705.0,New Jersey,100.8319854,17,314035
6996,TEPRB,NJ,2019,327510.0,New Jersey,100.8319854,17,314035
6997,TETCB,NJ,2019,2098952.0,New Jersey,100.8319854,17,314035
6998,WDEXB,NJ,2019,0.0,New Jersey,100.8319854,17,314035
6999,WDPRB,NJ,2019,3303.0,New Jersey,100.8319854,17,314035
7000,WDTCB,NJ,2019,3303.0,New Jersey,100.8319854,17,314035
7001,WSTCB,NJ,2019,13457.0,New Jersey,100.8319854,17,314035
7002,WWPRB,NJ,2019,16761.0,New Jersey,100.8319854,17,314035
7003,WYTCB,NJ,2019,196.0,New Jersey,100.8319854,17,314035
