,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
2966,WSTCB,WI,2016,9430.0,Wisconsin,95.6153185,80,7777098
2967,WWPRB,WI,2016,101178.0,Wisconsin,95.6153185,80,7777098
2968,WYTCB,WI,2016,13989.0,Wisconsin,95.6153185,80,7777098
4460,BDPRP,WI,2017,349.0,Wisconsin,98.64308793,95,2622475
4463,CLPRB,WI,2017,0.0,Wisconsin,98.64308793,95,2622475
4468,ENPRP,WI,2017,14333.0,Wisconsin,98.64308793,95,2622475
4469,GETCB,WI,2017,615.0,Wisconsin,98.64308793,95,2622475
4470,HYTCB,WI,2017,24481.0,Wisconsin,98.64308793,95,2622475
4471,NCPRB,WI,2017,41165.0,Wisconsin,98.64308793,95,2622475
4472,NGMPB,WI,2017,0.0,Wisconsin,98.64308793,95,2622475
4475,NUETB,WI,2017,100919.0,Wisconsin,98.64308793,95,2622475
4476,PAPRB,WI,2017,0.0,Wisconsin,98.64308793,95,2622475
4478,REPRB,WI,2017,224172.0,Wisconsin,98.64308793,95,2622475
4479,SOTCB,WI,2017,953.0,Wisconsin,98.64308793,95,2622475
4480,TEPRB,WI,2017,325091.0,Wisconsin,98.64308793,95,2622475
4481,TETCB,WI,2017,1817947.0,Wisconsin,98.64308793,95,2622475
4482,WDEXB,WI,2017,0.0,Wisconsin,98.64308793,95,2622475
4483,WDPRB,WI,2017,90051.0,Wisconsin,98.64308793,95,2622475
4484,WDTCB,WI,2017,90051.0,Wisconsin,98.64308793,95,2622475
4485,WSTCB,WI,2017,9333.0,Wisconsin,98.64308793,95,2622475
4486,WWPRB,WI,2017,99384.0,Wisconsin,98.64308793,95,2622475
4487,WYTCB,WI,2017,15116.0,Wisconsin,98.64308793,95,2622475
5979,BDPRP,WI,2018,544.0,Wisconsin,101.1727696,75,2067441
5982,CLPRB,WI,2018,0.0,Wisconsin,101.1727696,75,2067441
5987,ENPRP,WI,2018,15113.0,Wisconsin,101.1727696,75,2067441
5988,GETCB,WI,2018,615.0,Wisconsin,101.1727696,75,2067441
5989,HYTCB,WI,2018,21777.0,Wisconsin,101.1727696,75,2067441
5990,NCPRB,WI,2018,38588.0,Wisconsin,101.1727696,75,2067441
5991,NGMPB,WI,2018,0.0,Wisconsin,101.1727696,75,2067441
5994,NUETB,WI,2018,105900.0,Wisconsin,101.1727696,75,2067441
5995,PAPRB,WI,2018,0.0,Wisconsin,101.1727696,75,2067441
5997,REPRB,WI,2018,232096.0,Wisconsin,101.1727696,75,2067441
5998,SOTCB,WI,2018,1287.0,Wisconsin,101.1727696,75,2067441
5999,TEPRB,WI,2018,337996.0,Wisconsin,101.1727696,75,2067441
6000,TETCB,WI,2018,1896601.0,Wisconsin,101.1727696,75,2067441
6001,WDEXB,WI,2018,0.0,Wisconsin,101.1727696,75,2067441
6002,WDPRB,WI,2018,95231.0,Wisconsin,101.1727696,75,2067441
6003,WDTCB,WI,2018,95231.0,Wisconsin,101.1727696,75,2067441
6004,WSTCB,WI,2018,9044.0,Wisconsin,101.1727696,75,2067441
6005,WWPRB,WI,2018,104275.0,Wisconsin,101.1727696,75,2067441
6006,WYTCB,WI,2018,14909.0,Wisconsin,101.1727696,75,2067441
7498,BDPRP,WI,2019,643.0,Wisconsin,94.82242355,103,2915140
7501,CLPRB,WI,2019,0.0,Wisconsin,94.82242355,103,2915140
7506,ENPRP,WI,2019,15000.0,Wisconsin,94.82242355,103,2915140
7507,GETCB,WI,2019,615.0,Wisconsin,94.82242355,103,2915140
7508,HYTCB,WI,2019,23518.0,Wisconsin,94.82242355,103,2915140
7509,NCPRB,WI,2019,42338.0,Wisconsin,94.82242355,103,2915140
7510,NGMPB,WI,2019,0.0,Wisconsin,94.82242355,103,2915140
7513,NUETB,WI,2019,104736.0,Wisconsin,94.82242355,103,2915140
7514,PAPRB,WI,2019,0.0,Wisconsin,94.82242355,103,2915140
7516,REPRB,WI,2019,232452.0,Wisconsin,94.82242355,103,2915140
7517,SOTCB,WI,2019,1483.0,Wisconsin,94.82242355,103,2915140
7518,TEPRB,WI,2019,337188.0,Wisconsin,94.82242355,103,2915140
7519,TETCB,WI,2019,1847846.0,Wisconsin,94.82242355,103,2915140
7520,WDEXB,WI,2019,0.0,Wisconsin,94.82242355,103,2915140
7521,WDPRB,WI,2019,92350.0,Wisconsin,94.82242355,103,2915140
7522,WDTCB,WI,2019,92350.0,Wisconsin,94.82242355,103,2915140
7523,WSTCB,WI,2019,8831.0,Wisconsin,94.82242355,103,2915140
7524,WWPRB,WI,2019,101181.0,Wisconsin,94.82242355,103,2915140
7525,WYTCB,WI,2019,16722.0,Wisconsin,94.82242355,103,2915140
