,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
4050,WSTCB,NY,2017,35562.0,New York,165.8301752,52,789556
4051,WWPRB,NY,2017,95725.0,New York,165.8301752,52,789556
4052,WYTCB,NY,2017,38105.0,New York,165.8301752,52,789556
5544,BDPRP,NY,2018,0.0,New York,175.0969653,60,13144827
5547,CLPRB,NY,2018,0.0,New York,175.0969653,60,13144827
5552,ENPRP,NY,2018,3308.0,New York,175.0969653,60,13144827
5553,GETCB,NY,2018,1185.0,New York,175.0969653,60,13144827
5554,HYTCB,NY,2018,269752.0,New York,175.0969653,60,13144827
5555,NCPRB,NY,2018,325023.0,New York,175.0969653,60,13144827
5556,NGMPB,NY,2018,10994.0,New York,175.0969653,60,13144827
5559,NUETB,NY,2018,448718.0,New York,175.0969653,60,13144827
5560,PAPRB,NY,2018,1261.0,New York,175.0969653,60,13144827
5562,REPRB,NY,2018,442993.0,New York,175.0969653,60,13144827
5563,SOTCB,NY,2018,17686.0,New York,175.0969653,60,13144827
5564,TEPRB,NY,2018,903967.0,New York,175.0969653,60,13144827
5565,TETCB,NY,2018,3946032.0,New York,175.0969653,60,13144827
5566,WDEXB,NY,2018,0.0,New York,175.0969653,60,13144827
5567,WDPRB,NY,2018,64730.0,New York,175.0969653,60,13144827
5568,WDTCB,NY,2018,64730.0,New York,175.0969653,60,13144827
5569,WSTCB,NY,2018,34356.0,New York,175.0969653,60,13144827
5570,WWPRB,NY,2018,99086.0,New York,175.0969653,60,13144827
5571,WYTCB,NY,2018,36401.0,New York,175.0969653,60,13144827
7063,BDPRP,NY,2019,0.0,New York,168.9712856,69,30602444
7066,CLPRB,NY,2019,0.0,New York,168.9712856,69,30602444
7071,ENPRP,NY,2019,3519.0,New York,168.9712856,69,30602444
7072,GETCB,NY,2019,1185.0,New York,168.9712856,69,30602444
7073,HYTCB,NY,2019,272679.0,New York,168.9712856,69,30602444
7074,NCPRB,NY,2019,336052.0,New York,168.9712856,69,30602444
7075,NGMPB,NY,2019,11313.0,New York,168.9712856,69,30602444
7078,NUETB,NY,2019,468481.0,New York,168.9712856,69,30602444
7079,PAPRB,NY,2019,1561.0,New York,168.9712856,69,30602444
7081,REPRB,NY,2019,452190.0,New York,168.9712856,69,30602444
7082,SOTCB,NY,2019,22509.0,New York,168.9712856,69,30602444
7083,TEPRB,NY,2019,933544.0,New York,168.9712856,69,30602444
7084,TETCB,NY,2019,3841948.0,New York,168.9712856,69,30602444
7085,WDEXB,NY,2019,0.0,New York,168.9712856,69,30602444
7086,WDPRB,NY,2019,64965.0,New York,168.9712856,69,30602444
7087,WDTCB,NY,2019,64965.0,New York,168.9712856,69,30602444
7088,WSTCB,NY,2019,31131.0,New York,168.9712856,69,30602444
7089,WWPRB,NY,2019,96096.0,New York,168.9712856,69,30602444
7090,WYTCB,NY,2019,39680.0,New York,168.9712856,69,30602444
