,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
2414,WDTCB,NH,2016,36335.0,New Hampshire,13.81151032,40,3111505
2415,WSTCB,NH,2016,4415.0,New Hampshire,13.81151032,40,3111505
2416,WWPRB,NH,2016,40750.0,New Hampshire,13.81151032,40,3111505
2417,WYTCB,NH,2016,3991.0,New Hampshire,13.81151032,40,3111505
3909,BDPRP,NH,2017,45.0,New Hampshire,13.51181074,39,1307930
3912,CLPRB,NH,2017,0.0,New Hampshire,13.51181074,39,1307930
3917,ENPRP,NH,2017,0.0,New Hampshire,13.51181074,39,1307930
3918,GETCB,NH,2017,29.0,New Hampshire,13.51181074,39,1307930
3919,HYTCB,NH,2017,13022.0,New Hampshire,13.51181074,39,1307930
3920,NCPRB,NH,2017,17718.0,New Hampshire,13.51181074,39,1307930
3921,NGMPB,NH,2017,0.0,New Hampshire,13.51181074,39,1307930
3924,NUETB,NH,2017,104493.0,New Hampshire,13.51181074,39,1307930
3925,PAPRB,NH,2017,0.0,New Hampshire,13.51181074,39,1307930
3927,REPRB,NH,2017,59871.0,New Hampshire,13.51181074,39,1307930
3928,SOTCB,NH,2017,875.0,New Hampshire,13.51181074,39,1307930
3929,TEPRB,NH,2017,164364.0,New Hampshire,13.51181074,39,1307930
3930,TETCB,NH,2017,317785.0,New Hampshire,13.51181074,39,1307930
3931,WDEXB,NH,2017,0.0,New Hampshire,13.51181074,39,1307930
3932,WDPRB,NH,2017,37268.0,New Hampshire,13.51181074,39,1307930
3933,WDTCB,NH,2017,37268.0,New Hampshire,13.51181074,39,1307930
3934,WSTCB,NH,2017,4640.0,New Hampshire,13.51181074,39,1307930
3935,WWPRB,NH,2017,41908.0,New Hampshire,13.51181074,39,1307930
3936,WYTCB,NH,2017,3792.0,New Hampshire,13.51181074,39,1307930
5428,BDPRP,NH,2018,51.0,New Hampshire,14.23973227,37,636384
5431,CLPRB,NH,2018,0.0,New Hampshire,14.23973227,37,636384
5436,ENPRP,NH,2018,0.0,New Hampshire,14.23973227,37,636384
5437,GETCB,NH,2018,29.0,New Hampshire,14.23973227,37,636384
5438,HYTCB,NH,2018,12336.0,New Hampshire,14.23973227,37,636384
5439,NCPRB,NH,2018,17123.0,New Hampshire,14.23973227,37,636384
5440,NGMPB,NH,2018,0.0,New Hampshire,14.23973227,37,636384
5443,NUETB,NH,2018,105195.0,New Hampshire,14.23973227,37,636384
5444,PAPRB,NH,2018,0.0,New Hampshire,14.23973227,37,636384
5446,REPRB,NH,2018,56145.0,New Hampshire,14.23973227,37,636384
5447,SOTCB,NH,2018,1056.0,New Hampshire,14.23973227,37,636384
5448,TEPRB,NH,2018,161340.0,New Hampshire,14.23973227,37,636384
5449,TETCB,NH,2018,325655.0,New Hampshire,14.23973227,37,636384
5450,WDEXB,NH,2018,0.0,New Hampshire,14.23973227,37,636384
5451,WDPRB,NH,2018,34988.0,New Hampshire,14.23973227,37,636384
5452,WDTCB,NH,2018,34988.0,New Hampshire,14.23973227,37,636384
5453,WSTCB,NH,2018,3758.0,New Hampshire,14.23973227,37,636384
5454,WWPRB,NH,2018,38747.0,New Hampshire,14.23973227,37,636384
5455,WYTCB,NH,2018,3702.0,New Hampshire,14.23973227,37,636384
6947,BDPRP,NH,2019,57.0,New Hampshire,13.9338009,26,739179
6950,CLPRB,NH,2019,0.0,New Hampshire,13.9338009,26,739179
6955,ENPRP,NH,2019,0.0,New Hampshire,13.9338009,26,739179
6956,GETCB,NH,2019,29.0,New Hampshire,13.9338009,26,739179
6957,HYTCB,NH,2019,13019.0,New Hampshire,13.9338009,26,739179
6958,NCPRB,NH,2019,18137.0,New Hampshire,13.9338009,26,739179
6959,NGMPB,NH,2019,0.0,New Hampshire,13.9338009,26,739179
6962,NUETB,NH,2019,113890.0,New Hampshire,13.9338009,26,739179
6963,PAPRB,NH,2019,0.0,New Hampshire,13.9338009,26,739179
6965,REPRB,NH,2019,56018.0,New Hampshire,13.9338009,26,739179
6966,SOTCB,NH,2019,1229.0,New Hampshire,13.9338009,26,739179
6967,TEPRB,NH,2019,169909.0,New Hampshire,13.9338009,26,739179
6968,TETCB,NH,2019,319667.0,New Hampshire,13.9338009,26,739179
6969,WDEXB,NH,2019,0.0,New Hampshire,13.9338009,26,739179
6970,WDPRB,NH,2019,33945.0,New Hampshire,13.9338009,26,739179
6971,WDTCB,NH,2019,33945.0,New Hampshire,13.9338009,26,739179
6972,WSTCB,NH,2019,3624.0,New Hampshire,13.9338009,26,739179
6973,WWPRB,NH,2019,37569.0,New Hampshire,13.9338009,26,739179
6974,WYTCB,NH,2019,3859.0,New Hampshire,13.9338009,26,739179
