,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3345,PAPRB,GA,2017,0.0,Georgia,141.8352401,185,2884817
3347,REPRB,GA,2017,275016.0,Georgia,141.8352401,185,2884817
3348,SOTCB,GA,2017,20716.0,Georgia,141.8352401,185,2884817
3349,TEPRB,GA,2017,627576.0,Georgia,141.8352401,185,2884817
3350,TETCB,GA,2017,2925877.0,Georgia,141.8352401,185,2884817
3351,WDEXB,GA,2017,17323.0,Georgia,141.8352401,185,2884817
3352,WDPRB,GA,2017,207534.0,Georgia,141.8352401,185,2884817
3353,WDTCB,GA,2017,190211.0,Georgia,141.8352401,185,2884817
3354,WSTCB,GA,2017,8082.0,Georgia,141.8352401,185,2884817
3355,WWPRB,GA,2017,215617.0,Georgia,141.8352401,185,2884817
3356,WYTCB,GA,2017,0.0,Georgia,141.8352401,185,2884817
4848,BDPRP,GA,2018,254.0,Georgia,141.9209237,192,7882488
4851,CLPRB,GA,2018,0.0,Georgia,141.9209237,192,7882488
4856,ENPRP,GA,2018,2413.0,Georgia,141.9209237,192,7882488
4857,GETCB,GA,2018,315.0,Georgia,141.9209237,192,7882488
4858,HYTCB,GA,2018,33656.0,Georgia,141.9209237,192,7882488
4859,NCPRB,GA,2018,54929.0,Georgia,141.9209237,192,7882488
4860,NGMPB,GA,2018,0.0,Georgia,141.9209237,192,7882488
4863,NUETB,GA,2018,359262.0,Georgia,141.9209237,192,7882488
4864,PAPRB,GA,2018,0.0,Georgia,141.9209237,192,7882488
4866,REPRB,GA,2018,288295.0,Georgia,141.9209237,192,7882488
4867,SOTCB,GA,2018,20958.0,Georgia,141.9209237,192,7882488
4868,TEPRB,GA,2018,647556.0,Georgia,141.9209237,192,7882488
4869,TETCB,GA,2018,3003699.0,Georgia,141.9209237,192,7882488
4870,WDEXB,GA,2018,19163.0,Georgia,141.9209237,192,7882488
4871,WDPRB,GA,2018,211205.0,Georgia,141.9209237,192,7882488
4872,WDTCB,GA,2018,192042.0,Georgia,141.9209237,192,7882488
4873,WSTCB,GA,2018,7007.0,Georgia,141.9209237,192,7882488
4874,WWPRB,GA,2018,218212.0,Georgia,141.9209237,192,7882488
4875,WYTCB,GA,2018,0.0,Georgia,141.9209237,192,7882488
6367,BDPRP,GA,2019,200.0,Georgia,136.4670209,191,2374660
6370,CLPRB,GA,2019,0.0,Georgia,136.4670209,191,2374660
6375,ENPRP,GA,2019,2792.0,Georgia,136.4670209,191,2374660
6376,GETCB,GA,2019,315.0,Georgia,136.4670209,191,2374660
6377,HYTCB,GA,2019,35230.0,Georgia,136.4670209,191,2374660
6378,NCPRB,GA,2019,57849.0,Georgia,136.4670209,191,2374660
6379,NGMPB,GA,2019,0.0,Georgia,136.4670209,191,2374660
6382,NUETB,GA,2019,350759.0,Georgia,136.4670209,191,2374660
6383,PAPRB,GA,2019,0.0,Georgia,136.4670209,191,2374660
6385,REPRB,GA,2019,301842.0,Georgia,136.4670209,191,2374660
6386,SOTCB,GA,2019,22304.0,Georgia,136.4670209,191,2374660
6387,TEPRB,GA,2019,652601.0,Georgia,136.4670209,191,2374660
6388,TETCB,GA,2019,2955875.0,Georgia,136.4670209,191,2374660
6389,WDEXB,GA,2019,19523.0,Georgia,136.4670209,191,2374660
6390,WDPRB,GA,2019,220438.0,Georgia,136.4670209,191,2374660
6391,WDTCB,GA,2019,200915.0,Georgia,136.4670209,191,2374660
6392,WSTCB,GA,2019,6568.0,Georgia,136.4670209,191,2374660
6393,WWPRB,GA,2019,227006.0,Georgia,136.4670209,191,2374660
6394,WYTCB,GA,2019,0.0,Georgia,136.4670209,191,2374660
