,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
1864,WSTCB,HI,2016,8146.0,Hawaii,19.81846857,18,429104
1865,WWPRB,HI,2016,8181.0,Hawaii,19.81846857,18,429104
1866,WYTCB,HI,2016,5900.0,Hawaii,19.81846857,18,429104
3358,BDPRP,HI,2017,88.0,Hawaii,20.43258289,14,1467132
3361,CLPRB,HI,2017,0.0,Hawaii,20.43258289,14,1467132
3366,ENPRP,HI,2017,0.0,Hawaii,20.43258289,14,1467132
3367,GETCB,HI,2017,2980.0,Hawaii,20.43258289,14,1467132
3368,HYTCB,HI,2017,609.0,Hawaii,20.43258289,14,1467132
3369,NCPRB,HI,2017,21070.0,Hawaii,20.43258289,14,1467132
3370,NGMPB,HI,2017,0.0,Hawaii,20.43258289,14,1467132
3373,NUETB,HI,2017,0.0,Hawaii,20.43258289,14,1467132
3374,PAPRB,HI,2017,0.0,Hawaii,20.43258289,14,1467132
3376,REPRB,HI,2017,26964.0,Hawaii,20.43258289,14,1467132
3377,SOTCB,HI,2017,12579.0,Hawaii,20.43258289,14,1467132
3378,TEPRB,HI,2017,26964.0,Hawaii,20.43258289,14,1467132
3379,TETCB,HI,2017,308376.0,Hawaii,20.43258289,14,1467132
3380,WDEXB,HI,2017,0.0,Hawaii,20.43258289,14,1467132
3381,WDPRB,HI,2017,106.0,Hawaii,20.43258289,14,1467132
3382,WDTCB,HI,2017,106.0,Hawaii,20.43258289,14,1467132
3383,WSTCB,HI,2017,5310.0,Hawaii,20.43258289,14,1467132
3384,WWPRB,HI,2017,5415.0,Hawaii,20.43258289,14,1467132
3385,WYTCB,HI,2017,4902.0,Hawaii,20.43258289,14,1467132
4877,BDPRP,HI,2018,94.0,Hawaii,20.30121291,22,5818783
4880,CLPRB,HI,2018,0.0,Hawaii,20.30121291,22,5818783
4885,ENPRP,HI,2018,0.0,Hawaii,20.30121291,22,5818783
4886,GETCB,HI,2018,1010.0,Hawaii,20.30121291,22,5818783
4887,HYTCB,HI,2018,879.0,Hawaii,20.30121291,22,5818783
4888,NCPRB,HI,2018,20439.0,Hawaii,20.30121291,22,5818783
4889,NGMPB,HI,2018,0.0,Hawaii,20.30121291,22,5818783
4892,NUETB,HI,2018,0.0,Hawaii,20.30121291,22,5818783
4893,PAPRB,HI,2018,0.0,Hawaii,20.30121291,22,5818783
4895,REPRB,HI,2018,26299.0,Hawaii,20.30121291,22,5818783
4896,SOTCB,HI,2018,13070.0,Hawaii,20.30121291,22,5818783
4897,TEPRB,HI,2018,26299.0,Hawaii,20.30121291,22,5818783
4898,TETCB,HI,2018,306342.0,Hawaii,20.30121291,22,5818783
4899,WDEXB,HI,2018,0.0,Hawaii,20.30121291,22,5818783
4900,WDPRB,HI,2018,94.0,Hawaii,20.30121291,22,5818783
4901,WDTCB,HI,2018,94.0,Hawaii,20.30121291,22,5818783
4902,WSTCB,HI,2018,5257.0,Hawaii,20.30121291,22,5818783
4903,WWPRB,HI,2018,5351.0,Hawaii,20.30121291,22,5818783
4904,WYTCB,HI,2018,5480.0,Hawaii,20.30121291,22,5818783
6396,BDPRP,HI,2019,89.0,Hawaii,20.51554679,14,329849
6399,CLPRB,HI,2019,0.0,Hawaii,20.51554679,14,329849
6404,ENPRP,HI,2019,0.0,Hawaii,20.51554679,14,329849
6405,GETCB,HI,2019,8.0,Hawaii,20.51554679,14,329849
6406,HYTCB,HI,2019,842.0,Hawaii,20.51554679,14,329849
6407,NCPRB,HI,2019,19884.0,Hawaii,20.51554679,14,329849
6408,NGMPB,HI,2019,0.0,Hawaii,20.51554679,14,329849
6411,NUETB,HI,2019,0.0,Hawaii,20.51554679,14,329849
6412,PAPRB,HI,2019,0.0,Hawaii,20.51554679,14,329849
6414,REPRB,HI,2019,25273.0,Hawaii,20.51554679,14,329849
6415,SOTCB,HI,2019,14320.0,Hawaii,20.51554679,14,329849
6416,TEPRB,HI,2019,25273.0,Hawaii,20.51554679,14,329849
6417,TETCB,HI,2019,307764.0,Hawaii,20.51554679,14,329849
6418,WDEXB,HI,2019,0.0,Hawaii,20.51554679,14,329849
6419,WDPRB,HI,2019,94.0,Hawaii,20.51554679,14,329849
6420,WDTCB,HI,2019,94.0,Hawaii,20.51554679,14,329849
6421,WSTCB,HI,2019,4812.0,Hawaii,20.51554679,14,329849
6422,WWPRB,HI,2019,4905.0,Hawaii,20.51554679,14,329849
6423,WYTCB,HI,2019,4714.0,Hawaii,20.51554679,14,329849
