,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
2002,REPRB,KS,2016,205800.0,Kansas,62.60936987,130,1440764
2003,SOTCB,KS,2016,125.0,Kansas,62.60936987,130,1440764
2004,TEPRB,KS,2016,791424.0,Kansas,62.60936987,130,1440764
2005,TETCB,KS,2016,1092806.0,Kansas,62.60936987,130,1440764
2006,WDEXB,KS,2016,0.0,Kansas,62.60936987,130,1440764
2007,WDPRB,KS,2016,3973.0,Kansas,62.60936987,130,1440764
2008,WDTCB,KS,2016,3973.0,Kansas,62.60936987,130,1440764
2009,WSTCB,KS,2016,2418.0,Kansas,62.60936987,130,1440764
2010,WWPRB,KS,2016,6391.0,Kansas,62.60936987,130,1440764
2011,WYTCB,KS,2016,130272.0,Kansas,62.60936987,130,1440764
3503,BDPRP,KS,2017,27.0,Kansas,59.03202784,110,1454281
3506,CLPRB,KS,2017,0.0,Kansas,59.03202784,110,1454281
3511,ENPRP,KS,2017,12160.0,Kansas,59.03202784,110,1454281
3512,GETCB,KS,2017,974.0,Kansas,59.03202784,110,1454281
3513,HYTCB,KS,2017,269.0,Kansas,59.03202784,110,1454281
3514,NCPRB,KS,2017,172818.0,Kansas,59.03202784,110,1454281
3515,NGMPB,KS,2017,257200.0,Kansas,59.03202784,110,1454281
3518,NUETB,KS,2017,111367.0,Kansas,59.03202784,110,1454281
3519,PAPRB,KS,2017,205026.0,Kansas,59.03202784,110,1454281
3521,REPRB,KS,2017,248533.0,Kansas,59.03202784,110,1454281
3522,SOTCB,KS,2017,231.0,Kansas,59.03202784,110,1454281
3523,TEPRB,KS,2017,822127.0,Kansas,59.03202784,110,1454281
3524,TETCB,KS,2017,1075697.0,Kansas,59.03202784,110,1454281
3525,WDEXB,KS,2017,0.0,Kansas,59.03202784,110,1454281
3526,WDPRB,KS,2017,3566.0,Kansas,59.03202784,110,1454281
3527,WDTCB,KS,2017,3566.0,Kansas,59.03202784,110,1454281
3528,WSTCB,KS,2017,2664.0,Kansas,59.03202784,110,1454281
3529,WWPRB,KS,2017,6230.0,Kansas,59.03202784,110,1454281
3530,WYTCB,KS,2017,171344.0,Kansas,59.03202784,110,1454281
5022,BDPRP,KS,2018,13.0,Kansas,62.85277614,67,1041662
5025,CLPRB,KS,2018,0.0,Kansas,62.85277614,67,1041662
5030,ENPRP,KS,2018,12526.0,Kansas,62.85277614,67,1041662
5031,GETCB,KS,2018,974.0,Kansas,62.85277614,67,1041662
5032,HYTCB,KS,2018,241.0,Kansas,62.85277614,67,1041662
5033,NCPRB,KS,2018,173694.0,Kansas,62.85277614,67,1041662
5034,NGMPB,KS,2018,237402.0,Kansas,62.85277614,67,1041662
5037,NUETB,KS,2018,95854.0,Kansas,62.85277614,67,1041662
5038,PAPRB,KS,2018,198084.0,Kansas,62.85277614,67,1041662
5040,REPRB,KS,2018,253321.0,Kansas,62.85277614,67,1041662
5041,SOTCB,KS,2018,345.0,Kansas,62.85277614,67,1041662
5042,TEPRB,KS,2018,784661.0,Kansas,62.85277614,67,1041662
5043,TETCB,KS,2018,1136232.0,Kansas,62.85277614,67,1041662
5044,WDEXB,KS,2018,0.0,Kansas,62.85277614,67,1041662
5045,WDPRB,KS,2018,4874.0,Kansas,62.85277614,67,1041662
5046,WDTCB,KS,2018,4874.0,Kansas,62.85277614,67,1041662
5047,WSTCB,KS,2018,3171.0,Kansas,62.85277614,67,1041662
5048,WWPRB,KS,2018,8046.0,Kansas,62.85277614,67,1041662
5049,WYTCB,KS,2018,172134.0,Kansas,62.85277614,67,1041662
6541,BDPRP,KS,2019,598.0,Kansas,60.4526702,43,992149
6544,CLPRB,KS,2019,0.0,Kansas,60.4526702,43,992149
6549,ENPRP,KS,2019,12826.0,Kansas,60.4526702,43,992149
6550,GETCB,KS,2019,974.0,Kansas,60.4526702,43,992149
6551,HYTCB,KS,2019,182.0,Kansas,60.4526702,43,992149
6552,NCPRB,KS,2019,189733.0,Kansas,60.4526702,43,992149
6553,NGMPB,KS,2019,212665.0,Kansas,60.4526702,43,992149
6556,NUETB,KS,2019,96565.0,Kansas,60.4526702,43,992149
6557,PAPRB,KS,2019,189202.0,Kansas,60.4526702,43,992149
6559,REPRB,KS,2019,273764.0,Kansas,60.4526702,43,992149
6560,SOTCB,KS,2019,471.0,Kansas,60.4526702,43,992149
6561,TEPRB,KS,2019,772196.0,Kansas,60.4526702,43,992149
6562,TETCB,KS,2019,1129559.0,Kansas,60.4526702,43,992149
6563,WDEXB,KS,2019,0.0,Kansas,60.4526702,43,992149
6564,WDPRB,KS,2019,4777.0,Kansas,60.4526702,43,992149
6565,WDTCB,KS,2019,4777.0,Kansas,60.4526702,43,992149
6566,WSTCB,KS,2019,2947.0,Kansas,60.4526702,43,992149
6567,WWPRB,KS,2019,7724.0,Kansas,60.4526702,43,992149
6568,WYTCB,KS,2019,188105.0,Kansas,60.4526702,43,992149
