,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3583,WDEXB,LA,2017,5951.0,Louisiana,193.3738211,71,1216601
3584,WDPRB,LA,2017,116924.0,Louisiana,193.3738211,71,1216601
3585,WDTCB,LA,2017,110973.0,Louisiana,193.3738211,71,1216601
3586,WSTCB,LA,2017,13013.0,Louisiana,193.3738211,71,1216601
3587,WWPRB,LA,2017,129937.0,Louisiana,193.3738211,71,1216601
3588,WYTCB,LA,2017,0.0,Louisiana,193.3738211,71,1216601
5080,BDPRP,LA,2018,0.0,Louisiana,194.74322,86,764829
5083,CLPRB,LA,2018,20436.0,Louisiana,194.74322,86,764829
5088,ENPRP,LA,2018,0.0,Louisiana,194.74322,86,764829
5089,GETCB,LA,2018,1842.0,Louisiana,194.74322,86,764829
5090,HYTCB,LA,2018,10741.0,Louisiana,194.74322,86,764829
5091,NCPRB,LA,2018,14773.0,Louisiana,194.74322,86,764829
5092,NGMPB,LA,2018,2942607.0,Louisiana,194.74322,86,764829
5095,NUETB,LA,2018,179330.0,Louisiana,194.74322,86,764829
5096,PAPRB,LA,2018,274413.0,Louisiana,194.74322,86,764829
5098,REPRB,LA,2018,143245.0,Louisiana,194.74322,86,764829
5099,SOTCB,LA,2018,2189.0,Louisiana,194.74322,86,764829
5100,TEPRB,LA,2018,3560031.0,Louisiana,194.74322,86,764829
5101,TETCB,LA,2018,4245610.0,Louisiana,194.74322,86,764829
5102,WDEXB,LA,2018,6711.0,Louisiana,194.74322,86,764829
5103,WDPRB,LA,2018,113857.0,Louisiana,194.74322,86,764829
5104,WDTCB,LA,2018,107146.0,Louisiana,194.74322,86,764829
5105,WSTCB,LA,2018,14615.0,Louisiana,194.74322,86,764829
5106,WWPRB,LA,2018,128472.0,Louisiana,194.74322,86,764829
5107,WYTCB,LA,2018,0.0,Louisiana,194.74322,86,764829
6599,BDPRP,LA,2019,0.0,Louisiana,194.892652,67,250695185
6602,CLPRB,LA,2019,21251.0,Louisiana,194.892652,67,250695185
6607,ENPRP,LA,2019,0.0,Louisiana,194.892652,67,250695185
6608,GETCB,LA,2019,1842.0,Louisiana,194.892652,67,250695185
6609,HYTCB,LA,2019,12161.0,Louisiana,194.892652,67,250695185
6610,NCPRB,LA,2019,16254.0,Louisiana,194.892652,67,250695185
6611,NGMPB,LA,2019,3330380.0,Louisiana,194.892652,67,250695185
6614,NUETB,LA,2019,145993.0,Louisiana,194.892652,67,250695185
6615,PAPRB,LA,2019,261527.0,Louisiana,194.892652,67,250695185
6617,REPRB,LA,2019,133669.0,Louisiana,194.892652,67,250695185
6618,SOTCB,LA,2019,2251.0,Louisiana,194.892652,67,250695185
6619,TEPRB,LA,2019,3892819.0,Louisiana,194.892652,67,250695185
6620,TETCB,LA,2019,4282045.0,Louisiana,194.892652,67,250695185
6621,WDEXB,LA,2019,6692.0,Louisiana,194.892652,67,250695185
6622,WDPRB,LA,2019,102895.0,Louisiana,194.892652,67,250695185
6623,WDTCB,LA,2019,96203.0,Louisiana,194.892652,67,250695185
6624,WSTCB,LA,2019,14520.0,Louisiana,194.892652,67,250695185
6625,WWPRB,LA,2019,117414.0,Louisiana,194.892652,67,250695185
6626,WYTCB,LA,2019,0.0,Louisiana,194.892652,67,250695185
