,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3082,NGMPP,AL,2017,150038.0,Alabama,108.5943783,104,2414699
3111,NGMPP,AR,2017,694676.0,Arkansas,64.17625679,469,2069460
3140,NGMPP,AZ,2017,56.0,Arizona,90.47614096,46,1714281
3169,NGMPP,CA,2017,212458.0,California,356.5165476,786,30392556
3198,NGMPP,CO,2017,1706364.0,Colorado,88.77624019,181,1385451
3314,NGMPP,FL,2017,708.0,Florida,238.4284129,56,1239122
3430,NGMPP,ID,2017,3791.0,Idaho,18.70279024,88,988061
3459,NGMPP,IL,2017,2131.0,Illinois,205.9749865,32,1262924
3488,NGMPP,IN,2017,5914.0,Indiana,175.8904931,46,4052088
3517,NGMPP,KS,2017,219639.0,Kansas,59.03202784,110,1454281
3546,NGMPP,KY,2017,88715.0,Kentucky,116.7819997,99,1948714
3575,NGMPP,LA,2017,2139829.0,Louisiana,193.3738211,71,1216601
3633,NGMPP,MD,2017,32.0,Maryland,55.040273,48,6343700
3691,NGMPP,MI,2017,96451.0,Michigan,155.6806782,37,1287282
3749,NGMPP,MO,2017,1.0,Missouri,124.5052275,316,4957942
3778,NGMPP,MS,2017,38438.0,Mississippi,60.46289527,379,2686540
3807,NGMPP,MT,2017,46311.0,Montana,31.25081171,93,1091494
3865,NGMPP,ND,2017,593998.0,North Dakota,56.92163503,19,477713
3894,NGMPP,NE,2017,455.0,Nebraska,47.87762064,263,3743400
3981,NGMPP,NM,2017,1299732.0,New Mexico,49.62030346,47,5893114
4010,NGMPP,NV,2017,3.0,Nevada,40.20696595,33,311016629
4039,NGMPP,NY,2017,11395.0,New York,165.8301752,52,789556
4068,NGMPP,OH,2017,1791359.0,Ohio,205.0608887,118,10274821
4097,NGMPP,OK,2017,2513896.0,Oklahoma,93.44516627,41,2449186
4126,NGMPP,OR,2017,659.0,Oregon,38.79038331,129,137275588
4155,NGMPP,PA,2017,5453638.0,Pennsylvania,215.2868489,53,2661655
4242,NGMPP,SD,2017,476.0,South Dakota,14.65586638,18,3225820
4271,NGMPP,TN,2017,2982.0,Tennessee,97.40767095,28,889496
4300,NGMPP,TX,2017,7223841.0,Texas,664.9673475,219,98254981
4358,NGMPP,UT,2017,315211.0,Utah,59.03113555,56,15437033
4387,NGMPP,VA,2017,115452.0,Virginia,105.5838769,35,5764689
4503,NGMPP,WV,2017,1514278.0,West Virginia,90.84162772,88,673413
4532,NGMPP,WY,2017,1590059.0,Wyoming,62.79648656,47,413987
4572,NGMPP,AK,2018,341315.0,Alaska,34.51458857,44,18236626
4601,NGMPP,AL,2018,139477.0,Alabama,112.3554714,75,1844186
4630,NGMPP,AR,2018,589985.0,Arkansas,70.78614615,414,79970512
4659,NGMPP,AZ,2018,42.0,Arizona,94.09550866,48,539053
4688,NGMPP,CA,2018,202617.0,California,358.5947178,749,28208367
4717,NGMPP,CO,2018,1847402.0,Colorado,90.06168948,142,29876375
4833,NGMPP,FL,2018,788.0,Florida,242.0091133,62,49550089
4949,NGMPP,ID,2018,1860.0,Idaho,19.04276093,89,1198524
4978,NGMPP,IL,2018,2464.0,Illinois,213.1001319,64,5112413
5007,NGMPP,IN,2018,5054.0,Indiana,189.2161684,59,5700232
5036,NGMPP,KS,2018,201390.0,Kansas,62.85277614,67,1041662
5065,NGMPP,KY,2018,84047.0,Kentucky,122.771335,77,2944583
5094,NGMPP,LA,2018,2832404.0,Louisiana,194.74322,86,764829
5152,NGMPP,MD,2018,13.0,Maryland,61.68531518,61,2306029
5210,NGMPP,MI,2018,89572.0,Michigan,163.7174435,56,936266
5268,NGMPP,MO,2018,1.0,Missouri,124.7805316,185,3637928
5297,NGMPP,MS,2018,35564.0,Mississippi,63.23252555,469,3767073
5326,NGMPP,MT,2018,43530.0,Montana,31.25796736,114,2449554
5384,NGMPP,ND,2018,706552.0,North Dakota,59.282972,30,520857
5413,NGMPP,NE,2018,433.0,Nebraska,52.35500953,271,4330170
5500,NGMPP,NM,2018,1493081.0,New Mexico,45.85390881,22,755535
5529,NGMPP,NV,2018,3.0,Nevada,41.38306985,57,535889
5558,NGMPP,NY,2018,10653.0,New York,175.0969653,60,13144827
5587,NGMPP,OH,2018,2403382.0,Ohio,208.9666748,52,6168918
5616,NGMPP,OK,2018,2875787.0,Oklahoma,98.01036447,23,1495639
5645,NGMPP,OR,2018,499.0,Oregon,39.58013113,96,3286698
5674,NGMPP,PA,2018,6264832.0,Pennsylvania,220.1938915,57,10494432
5761,NGMPP,SD,2018,447.0,South Dakota,15.52399536,38,3826069
5790,NGMPP,TN,2018,3283.0,Tennessee,93.83598219,31,4038180
5819,NGMPP,TX,2018,8041010.0,Texas,684.6895943,261,46570295
5877,NGMPP,UT,2018,295826.0,Utah,61.24871623,41,668749
5906,NGMPP,VA,2018,111476.0,Virginia,110.0554883,37,2735678
6022,NGMPP,WV,2018,1771698.0,West Virginia,89.14479553,48,946699
6051,NGMPP,WY,2018,1637517.0,Wyoming,63.84608066,53,573639
6091,NGMPP,AK,2019,329361.0,Alaska,34.25944031,32,13734021
6120,NGMPP,AL,2019,130069.0,Alabama,106.2507516,54,840218
6149,NGMPP,AR,2019,524757.0,Arkansas,65.07220242,302,60034678
6178,NGMPP,AZ,2019,66.0,Arizona,92.53702529,29,95135122
6207,NGMPP,CA,2019,196823.0,California,358.1643733,609,158244985
6236,NGMPP,CO,2019,1986916.0,Colorado,91.72734664,96,10796826
6352,NGMPP,FL,2019,854.0,Florida,233.5527795,53,52936642
6468,NGMPP,ID,2019,1033.0,Idaho,20.08591692,60,910270
6497,NGMPP,IL,2019,2150.0,Illinois,203.43232,84,11321378
6526,NGMPP,IN,2019,5044.0,Indiana,176.1079655,52,1593785
6555,NGMPP,KS,2019,183087.0,Kansas,60.4526702,43,992149
6584,NGMPP,KY,2019,77882.0,Kentucky,115.3817286,63,1092217
6613,NGMPP,LA,2019,3212318.0,Louisiana,194.892652,67,250695185
6671,NGMPP,MD,2019,13.0,Maryland,56.87149823,73,1428319
6729,NGMPP,MI,2019,83969.0,Michigan,159.2399805,65,2360732
6787,NGMPP,MO,2019,1.0,Missouri,116.985714,177,3478408
6816,NGMPP,MS,2019,33307.0,Mississippi,62.54458802,269,2609443
6845,NGMPP,MT,2019,43534.0,Montana,32.28539515,61,618074
6903,NGMPP,ND,2019,850826.0,North Dakota,57.15288871,18,759349
6932,NGMPP,NE,2019,384.0,Nebraska,50.47008377,206,2293019
7019,NGMPP,NM,2019,1769086.0,New Mexico,48.94208108,12,1493382
7048,NGMPP,NV,2019,5.0,Nevada,41.74259297,22,201782
7077,NGMPP,NY,2019,10962.0,New York,168.9712856,69,30602444
7106,NGMPP,OH,2019,2651631.0,Ohio,196.6865897,44,2756315
7135,NGMPP,OK,2019,3036052.0,Oklahoma,90.83789996,13,645165
7164,NGMPP,OR,2019,399.0,Oregon,41.83917874,75,13382214
7193,NGMPP,PA,2019,6896792.0,Pennsylvania,218.7358219,58,2943270
7280,NGMPP,SD,2019,414.0,South Dakota,15.97796876,21,538508
7309,NGMPP,TN,2019,3107.0,Tennessee,92.23669942,45,6964195
7338,NGMPP,TX,2019,9378489.0,Texas,683.2325698,122,9605822
7396,NGMPP,UT,2019,271808.0,Utah,61.50322731,71,448561
7425,NGMPP,VA,2019,106366.0,Virginia,106.76702,34,4195235
7541,NGMPP,WV,2019,2155214.0,West Virginia,85.44599619,44,790383
7570,NGMPP,WY,2019,1488854.0,Wyoming,59.09664881,32,570570
