,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
1554,CLPRP,AL,2016,9643.0,Alabama,113.9837834,129,1206793
1583,CLPRP,AR,2016,49.0,Arkansas,62.12624984,703,4637664
1612,CLPRP,AZ,2016,5423.0,Arizona,90.85562563,54,2053339
1670,CLPRP,CO,2016,12634.0,Colorado,88.42427593,258,1800615
1931,CLPRP,IL,2016,43575.0,Illinois,207.4305588,36,1325335
1960,CLPRP,IN,2016,28767.0,Indiana,181.8275677,45,11391681
1989,CLPRP,KS,2016,27.0,Kansas,62.60936987,130,1440764
2018,CLPRP,KY,2016,42881.0,Kentucky,126.8081795,76,2257870
2047,CLPRP,LA,2016,2798.0,Louisiana,189.1398596,98,1499474
2105,CLPRP,MD,2016,1616.0,Maryland,60.46760995,65,1349074
2221,CLPRP,MO,2016,234.0,Missouri,119.0157079,520,10631411
2250,CLPRP,MS,2016,2870.0,Mississippi,62.31469737,608,96309030
2279,CLPRP,MT,2016,32336.0,Montana,31.13795175,90,2257495
2337,CLPRP,ND,2016,28121.0,North Dakota,54.93206111,24,502584
2453,CLPRP,NM,2016,13341.0,New Mexico,48.84541366,28,2015514
2540,CLPRP,OH,2016,12564.0,Ohio,205.3227286,132,775584
2569,CLPRP,OK,2016,654.0,Oklahoma,96.1010241,58,1341097
2627,CLPRP,PA,2016,45885.0,Pennsylvania,217.9773815,74,2394977
2743,CLPRP,TN,2016,644.0,Tennessee,101.3548028,60,1102457
2772,CLPRP,TX,2016,39001.0,Texas,656.7493464,176,83607077
2830,CLPRP,UT,2016,13970.0,Utah,58.82516698,114,612804
2859,CLPRP,VA,2016,13359.0,Virginia,110.0640459,49,853133
2975,CLPRP,WV,2016,79823.0,West Virginia,94.48890006,54,614068
3004,CLPRP,WY,2016,297218.0,Wyoming,61.25999315,23,1359346
3044,CLPRP,AK,2017,959.0,Alaska,33.72913017,18,13509662
3073,CLPRP,AL,2017,12861.0,Alabama,108.5943783,104,2414699
3102,CLPRP,AR,2017,43.0,Arkansas,64.17625679,469,2069460
3131,CLPRP,AZ,2017,6221.0,Arizona,90.47614096,46,1714281
3189,CLPRP,CO,2017,15047.0,Colorado,88.77624019,181,1385451
3450,CLPRP,IL,2017,48303.0,Illinois,205.9749865,32,1262924
3479,CLPRP,IN,2017,31472.0,Indiana,175.8904931,46,4052088
3537,CLPRP,KY,2017,41807.0,Kentucky,116.7819997,99,1948714
3566,CLPRP,LA,2017,2079.0,Louisiana,193.3738211,71,1216601
3624,CLPRP,MD,2017,1808.0,Maryland,55.040273,48,6343700
3740,CLPRP,MO,2017,244.0,Missouri,124.5052275,316,4957942
3769,CLPRP,MS,2017,2604.0,Mississippi,60.46289527,379,2686540
3798,CLPRP,MT,2017,35232.0,Montana,31.25081171,93,1091494
3856,CLPRP,ND,2017,28788.0,North Dakota,56.92163503,19,477713
3972,CLPRP,NM,2017,13844.0,New Mexico,49.62030346,47,5893114
4059,CLPRP,OH,2017,9489.0,Ohio,205.0608887,118,10274821
4088,CLPRP,OK,2017,561.0,Oklahoma,93.44516627,41,2449186
4146,CLPRP,PA,2017,49131.0,Pennsylvania,215.2868489,53,2661655
4262,CLPRP,TN,2017,431.0,Tennessee,97.40767095,28,889496
4291,CLPRP,TX,2017,36382.0,Texas,664.9673475,219,98254981
4349,CLPRP,UT,2017,14326.0,Utah,59.03113555,56,15437033
4378,CLPRP,VA,2017,13702.0,Virginia,105.5838769,35,5764689
4494,CLPRP,WV,2017,92821.0,West Virginia,90.84162772,88,673413
4523,CLPRP,WY,2017,316454.0,Wyoming,62.79648656,47,413987
4563,CLPRP,AK,2018,902.0,Alaska,34.51458857,44,18236626
4592,CLPRP,AL,2018,14783.0,Alabama,112.3554714,75,1844186
4650,CLPRP,AZ,2018,6550.0,Arizona,94.09550866,48,539053
4708,CLPRP,CO,2018,14026.0,Colorado,90.06168948,142,29876375
4969,CLPRP,IL,2018,49482.0,Illinois,213.1001319,64,5112413
4998,CLPRP,IN,2018,34598.0,Indiana,189.2161684,59,5700232
5056,CLPRP,KY,2018,39740.0,Kentucky,122.771335,77,2944583
5085,CLPRP,LA,2018,1483.0,Louisiana,194.74322,86,764829
5143,CLPRP,MD,2018,1298.0,Maryland,61.68531518,61,2306029
5259,CLPRP,MO,2018,259.0,Missouri,124.7805316,185,3637928
5288,CLPRP,MS,2018,2940.0,Mississippi,63.23252555,469,3767073
5317,CLPRP,MT,2018,38610.0,Montana,31.25796736,114,2449554
5375,CLPRP,ND,2018,29643.0,North Dakota,59.282972,30,520857
5491,CLPRP,NM,2018,10792.0,New Mexico,45.85390881,22,755535
5578,CLPRP,OH,2018,8993.0,Ohio,208.9666748,52,6168918
5607,CLPRP,OK,2018,716.0,Oklahoma,98.01036447,23,1495639
5665,CLPRP,PA,2018,49968.0,Pennsylvania,220.1938915,57,10494432
5781,CLPRP,TN,2018,232.0,Tennessee,93.83598219,31,4038180
5810,CLPRP,TX,2018,24823.0,Texas,684.6895943,261,46570295
5868,CLPRP,UT,2018,13619.0,Utah,61.24871623,41,668749
5897,CLPRP,VA,2018,13012.0,Virginia,110.0554883,37,2735678
6013,CLPRP,WV,2018,95510.0,West Virginia,89.14479553,48,946699
6042,CLPRP,WY,2018,304188.0,Wyoming,63.84608066,53,573639
6082,CLPRP,AK,2019,975.0,Alaska,34.25944031,32,13734021
6111,CLPRP,AL,2019,14124.0,Alabama,106.2507516,54,840218
6169,CLPRP,AZ,2019,3843.0,Arizona,92.53702529,29,95135122
6227,CLPRP,CO,2019,12868.0,Colorado,91.72734664,96,10796826
6488,CLPRP,IL,2019,45895.0,Illinois,203.43232,84,11321378
6517,CLPRP,IN,2019,31559.0,Indiana,176.1079655,52,1593785
6575,CLPRP,KY,2019,36111.0,Kentucky,115.3817286,63,1092217
6604,CLPRP,LA,2019,1538.0,Louisiana,194.892652,67,250695185
6662,CLPRP,MD,2019,1471.0,Maryland,56.87149823,73,1428319
6778,CLPRP,MO,2019,189.0,Missouri,116.985714,177,3478408
6807,CLPRP,MS,2019,2697.0,Mississippi,62.54458802,269,2609443
6836,CLPRP,MT,2019,34468.0,Montana,32.28539515,61,618074
6894,CLPRP,ND,2019,26997.0,North Dakota,57.15288871,18,759349
7010,CLPRP,NM,2019,14536.0,New Mexico,48.94208108,12,1493382
7097,CLPRP,OH,2019,7779.0,Ohio,196.6865897,44,2756315
7126,CLPRP,OK,2019,227.0,Oklahoma,90.83789996,13,645165
7184,CLPRP,PA,2019,50078.0,Pennsylvania,218.7358219,58,2943270
7300,CLPRP,TN,2019,436.0,Tennessee,92.23669942,45,6964195
7329,CLPRP,TX,2019,23307.0,Texas,683.2325698,122,9605822
7387,CLPRP,UT,2019,14405.0,Utah,61.50322731,71,448561
7416,CLPRP,VA,2019,12469.0,Virginia,106.76702,34,4195235
7532,CLPRP,WV,2019,93425.0,West Virginia,85.44599619,44,790383
7561,CLPRP,WY,2019,276912.0,Wyoming,59.09664881,32,570570
