,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
2342,HYTCB,ND,2016,17652.0,North Dakota,54.93206111,24,502584
2371,HYTCB,NE,2016,7906.0,Nebraska,48.35090988,199,4011050
2400,HYTCB,NH,2016,10574.0,New Hampshire,13.81151032,40,3111505
2429,HYTCB,NJ,2016,88.0,New Jersey,105.6200444,34,597439
2458,HYTCB,NM,2016,1366.0,New Mexico,48.84541366,28,2015514
2487,HYTCB,NV,2016,16518.0,Nevada,39.97099675,16,54082
2516,HYTCB,NY,2016,248232.0,New York,170.1509065,73,2403723
2545,HYTCB,OH,2016,4619.0,Ohio,205.3227286,132,775584
2574,HYTCB,OK,2016,23758.0,Oklahoma,96.1010241,58,1341097
2603,HYTCB,OR,2016,318960.0,Oregon,37.66506368,162,104123811
2632,HYTCB,PA,2016,21922.0,Pennsylvania,217.9773815,74,2394977
2661,HYTCB,RI,2016,20.0,Rhode Island,9.588941638,10,489512
2690,HYTCB,SC,2016,20551.0,South Carolina,72.25720541,77,22430291
2719,HYTCB,SD,2016,44365.0,South Dakota,14.80376576,32,76031784
2748,HYTCB,TN,2016,62538.0,Tennessee,101.3548028,60,1102457
2777,HYTCB,TX,2016,12389.0,Texas,656.7493464,176,83607077
2835,HYTCB,UT,2016,7012.0,Utah,58.82516698,114,612804
2864,HYTCB,VA,2016,13585.0,Virginia,110.0640459,49,853133
2893,HYTCB,VT,2016,9948.0,Vermont,5.913477445,37,873689
2922,HYTCB,WA,2016,723289.0,Washington,79.4036955,127,2515938
2951,HYTCB,WI,2016,25806.0,Wisconsin,95.6153185,80,7777098
2980,HYTCB,WV,2016,15124.0,West Virginia,94.48890006,54,614068
3009,HYTCB,WY,2016,8987.0,Wyoming,61.25999315,23,1359346
3049,HYTCB,AK,2017,15143.0,Alaska,33.72913017,18,13509662
3078,HYTCB,AL,2017,85103.0,Alabama,108.5943783,104,2414699
3107,HYTCB,AR,2017,27117.0,Arkansas,64.17625679,469,2069460
3136,HYTCB,AZ,2017,62942.0,Arizona,90.47614096,46,1714281
3165,HYTCB,CA,2017,390292.0,California,356.5165476,786,30392556
3194,HYTCB,CO,2017,17479.0,Colorado,88.77624019,181,1385451
3223,HYTCB,CT,2017,3060.0,Connecticut,33.8574222,40,788599
3310,HYTCB,FL,2017,2011.0,Florida,238.4284129,56,1239122
3339,HYTCB,GA,2017,22201.0,Georgia,141.8352401,185,2884817
3368,HYTCB,HI,2017,609.0,Hawaii,20.43258289,14,1467132
3397,HYTCB,IA,2017,9526.0,Iowa,76.30357904,179,6233820
3426,HYTCB,ID,2017,98306.0,Idaho,18.70279024,88,988061
3455,HYTCB,IL,2017,1153.0,Illinois,205.9749865,32,1262924
3484,HYTCB,IN,2017,2820.0,Indiana,175.8904931,46,4052088
3513,HYTCB,KS,2017,269.0,Kansas,59.03202784,110,1454281
3542,HYTCB,KY,2017,41514.0,Kentucky,116.7819997,99,1948714
3571,HYTCB,LA,2017,8349.0,Louisiana,193.3738211,71,1216601
3600,HYTCB,MA,2017,9558.0,Massachusetts,64.71316897,44,5852232
3629,HYTCB,MD,2017,18108.0,Maryland,55.040273,48,6343700
3658,HYTCB,ME,2017,31221.0,Maine,15.37643854,42,2223059
3687,HYTCB,MI,2017,15468.0,Michigan,155.6806782,37,1287282
3716,HYTCB,MN,2017,11587.0,Minnesota,91.27720044,74,2726558
3745,HYTCB,MO,2017,10886.0,Missouri,124.5052275,316,4957942
3803,HYTCB,MT,2017,100850.0,Montana,31.25081171,93,1091494
3832,HYTCB,NC,2017,35175.0,North Carolina,121.1493749,149,235434075
3861,HYTCB,ND,2017,23789.0,North Dakota,56.92163503,19,477713
3890,HYTCB,NE,2017,13719.0,Nebraska,47.87762064,263,3743400
3919,HYTCB,NH,2017,13022.0,New Hampshire,13.51181074,39,1307930
3948,HYTCB,NJ,2017,126.0,New Jersey,99.35210038,48,881961
3977,HYTCB,NM,2017,1780.0,New Mexico,49.62030346,47,5893114
4006,HYTCB,NV,2017,16700.0,Nevada,40.20696595,33,311016629
4035,HYTCB,NY,2017,277725.0,New York,165.8301752,52,789556
4064,HYTCB,OH,2017,2555.0,Ohio,205.0608887,118,10274821
4093,HYTCB,OK,2017,18760.0,Oklahoma,93.44516627,41,2449186
4122,HYTCB,OR,2017,352802.0,Oregon,38.79038331,129,137275588
4151,HYTCB,PA,2017,28775.0,Pennsylvania,215.2868489,53,2661655
4180,HYTCB,RI,2017,22.0,Rhode Island,9.965275351,12,547069
4209,HYTCB,SC,2017,16906.0,South Carolina,69.96242998,84,68063288
4238,HYTCB,SD,2017,48419.0,South Dakota,14.65586638,18,3225820
4267,HYTCB,TN,2017,80071.0,Tennessee,97.40767095,28,889496
4296,HYTCB,TX,2017,9784.0,Texas,664.9673475,219,98254981
4354,HYTCB,UT,2017,11919.0,Utah,59.03113555,56,15437033
4383,HYTCB,VA,2017,10285.0,Virginia,105.5838769,35,5764689
4412,HYTCB,VT,2017,11796.0,Vermont,5.831030624,23,4591717
4441,HYTCB,WA,2017,757151.0,Washington,79.11865344,104,6910234
4470,HYTCB,WI,2017,24481.0,Wisconsin,98.64308793,95,2622475
4499,HYTCB,WV,2017,15280.0,West Virginia,90.84162772,88,673413
4528,HYTCB,WY,2017,10352.0,Wyoming,62.79648656,47,413987
4568,HYTCB,AK,2018,15151.0,Alaska,34.51458857,44,18236626
4597,HYTCB,AL,2018,101447.0,Alabama,112.3554714,75,1844186
4626,HYTCB,AR,2018,27392.0,Arkansas,70.78614615,414,79970512
4655,HYTCB,AZ,2018,63566.0,Arizona,94.09550866,48,539053
4684,HYTCB,CA,2018,239714.0,California,358.5947178,749,28208367
4713,HYTCB,CO,2018,16618.0,Colorado,90.06168948,142,29876375
4742,HYTCB,CT,2018,5056.0,Connecticut,37.38424068,21,1486681
4829,HYTCB,FL,2018,2117.0,Florida,242.0091133,62,49550089
4858,HYTCB,GA,2018,33656.0,Georgia,141.9209237,192,7882488
4887,HYTCB,HI,2018,879.0,Hawaii,20.30121291,22,5818783
4916,HYTCB,IA,2018,8420.0,Iowa,82.42756253,239,8883799
4945,HYTCB,ID,2018,100366.0,Idaho,19.04276093,89,1198524
4974,HYTCB,IL,2018,1334.0,Illinois,213.1001319,64,5112413
5003,HYTCB,IN,2018,2027.0,Indiana,189.2161684,59,5700232
5032,HYTCB,KS,2018,241.0,Kansas,62.85277614,67,1041662
5061,HYTCB,KY,2018,40220.0,Kentucky,122.771335,77,2944583
5090,HYTCB,LA,2018,10741.0,Louisiana,194.74322,86,764829
5119,HYTCB,MA,2018,10320.0,Massachusetts,64.10739497,46,3360964
5148,HYTCB,MD,2018,25772.0,Maryland,61.68531518,61,2306029
5177,HYTCB,ME,2018,29689.0,Maine,14.76307256,41,2491389
5206,HYTCB,MI,2018,14286.0,Michigan,163.7174435,56,936266
5235,HYTCB,MN,2018,9591.0,Minnesota,94.75605009,154,55322766
5264,HYTCB,MO,2018,7542.0,Missouri,124.7805316,185,3637928
5322,HYTCB,MT,2018,103828.0,Montana,31.25796736,114,2449554
5351,HYTCB,NC,2018,60136.0,North Carolina,124.2127343,132,141776088
5380,HYTCB,ND,2018,28952.0,North Dakota,59.282972,30,520857
5409,HYTCB,NE,2018,12582.0,Nebraska,52.35500953,271,4330170
5438,HYTCB,NH,2018,12336.0,New Hampshire,14.23973227,37,636384
5467,HYTCB,NJ,2018,324.0,New Jersey,105.0688845,20,852979
5496,HYTCB,NM,2018,1361.0,New Mexico,45.85390881,22,755535
5525,HYTCB,NV,2018,17127.0,Nevada,41.38306985,57,535889
5554,HYTCB,NY,2018,269752.0,New York,175.0969653,60,13144827
5583,HYTCB,OH,2018,2222.0,Ohio,208.9666748,52,6168918
5612,HYTCB,OK,2018,18526.0,Oklahoma,98.01036447,23,1495639
5641,HYTCB,OR,2018,322671.0,Oregon,39.58013113,96,3286698
5670,HYTCB,PA,2018,38799.0,Pennsylvania,220.1938915,57,10494432
5699,HYTCB,RI,2018,37.0,Rhode Island,11.05692381,15,661136
5728,HYTCB,SC,2018,27437.0,South Carolina,74.14674879,123,64580916
5757,HYTCB,SD,2018,57048.0,South Dakota,15.52399536,38,3826069
5786,HYTCB,TN,2018,93705.0,Tennessee,93.83598219,31,4038180
5815,HYTCB,TX,2018,10255.0,Texas,684.6895943,261,46570295
5873,HYTCB,UT,2018,8440.0,Utah,61.24871623,41,668749
5902,HYTCB,VA,2018,16067.0,Virginia,110.0554883,37,2735678
5931,HYTCB,VT,2018,11546.0,Vermont,5.854279866,23,493740
5960,HYTCB,WA,2018,736362.0,Washington,78.65855426,104,3061489
5989,HYTCB,WI,2018,21777.0,Wisconsin,101.1727696,75,2067441
6018,HYTCB,WV,2018,16821.0,West Virginia,89.14479553,48,946699
6047,HYTCB,WY,2018,8883.0,Wyoming,63.84608066,53,573639
6087,HYTCB,AK,2019,14456.0,Alaska,34.25944031,32,13734021
6116,HYTCB,AL,2019,101563.0,Alabama,106.2507516,54,840218
6145,HYTCB,AR,2019,36819.0,Arkansas,65.07220242,302,60034678
6174,HYTCB,AZ,2019,55251.0,Arizona,92.53702529,29,95135122
6203,HYTCB,CA,2019,341549.0,California,358.1643733,609,158244985
6232,HYTCB,CO,2019,16127.0,Colorado,91.72734664,96,10796826
6261,HYTCB,CT,2019,3811.0,Connecticut,36.63166173,19,1306178
6348,HYTCB,FL,2019,1869.0,Florida,233.5527795,53,52936642
6377,HYTCB,GA,2019,35230.0,Georgia,136.4670209,191,2374660
6406,HYTCB,HI,2019,842.0,Hawaii,20.51554679,14,329849
6435,HYTCB,IA,2019,7091.0,Iowa,77.29621466,120,3041432
6464,HYTCB,ID,2019,92017.0,Idaho,20.08591692,60,910270
6493,HYTCB,IL,2019,1103.0,Illinois,203.43232,84,11321378
6522,HYTCB,IN,2019,2280.0,Indiana,176.1079655,52,1593785
6551,HYTCB,KS,2019,182.0,Kansas,60.4526702,43,992149
6580,HYTCB,KY,2019,37682.0,Kentucky,115.3817286,63,1092217
6609,HYTCB,LA,2019,12161.0,Louisiana,194.892652,67,250695185
6638,HYTCB,MA,2019,8687.0,Massachusetts,63.32557454,30,1860604
6667,HYTCB,MD,2019,19485.0,Maryland,56.87149823,73,1428319
6696,HYTCB,ME,2019,31162.0,Maine,14.42640502,41,1093090
6725,HYTCB,MI,2019,14691.0,Michigan,159.2399805,65,2360732
6754,HYTCB,MN,2019,9404.0,Minnesota,92.08969013,140,29572563
6783,HYTCB,MO,2019,19733.0,Missouri,116.985714,177,3478408
6841,HYTCB,MT,2019,89090.0,Montana,32.28539515,61,618074
6870,HYTCB,NC,2019,55084.0,North Carolina,122.6043034,115,126884709
6899,HYTCB,ND,2019,28312.0,North Dakota,57.15288871,18,759349
6928,HYTCB,NE,2019,11935.0,Nebraska,50.47008377,206,2293019
6957,HYTCB,NH,2019,13019.0,New Hampshire,13.9338009,26,739179
6986,HYTCB,NJ,2019,236.0,New Jersey,100.8319854,17,314035
7015,HYTCB,NM,2019,1409.0,New Mexico,48.94208108,12,1493382
7044,HYTCB,NV,2019,19966.0,Nevada,41.74259297,22,201782
7073,HYTCB,NY,2019,272679.0,New York,168.9712856,69,30602444
7102,HYTCB,OH,2019,3585.0,Ohio,196.6865897,44,2756315
7131,HYTCB,OK,2019,34758.0,Oklahoma,90.83789996,13,645165
7160,HYTCB,OR,2019,270017.0,Oregon,41.83917874,75,13382214
7189,HYTCB,PA,2019,31195.0,Pennsylvania,218.7358219,58,2943270
7218,HYTCB,RI,2019,32.0,Rhode Island,10.36524019,17,8838243
7247,HYTCB,SC,2019,26503.0,South Carolina,69.44598066,49,53928982
7276,HYTCB,SD,2019,70484.0,South Dakota,15.97796876,21,538508
7305,HYTCB,TN,2019,90206.0,Tennessee,92.23669942,45,6964195
7334,HYTCB,TX,2019,13139.0,Texas,683.2325698,122,9605822
7392,HYTCB,UT,2019,7793.0,Utah,61.50322731,71,448561
7421,HYTCB,VA,2019,13529.0,Virginia,106.76702,34,4195235
7450,HYTCB,VT,2019,11906.0,Vermont,6.020390617,27,1121855
7479,HYTCB,WA,2019,587893.0,Washington,84.16948233,88,18389113
7508,HYTCB,WI,2019,23518.0,Wisconsin,94.82242355,103,2915140
7537,HYTCB,WV,2019,15192.0,West Virginia,85.44599619,44,790383
7566,HYTCB,WY,2019,8838.0,Wyoming,59.09664881,32,570570
