,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3292,TETCB,DE,2017,280044.0,Delaware,13.76698515,65,1636426
3321,TETCB,FL,2017,4345055.0,Florida,238.4284129,56,1239122
3350,TETCB,GA,2017,2925877.0,Georgia,141.8352401,185,2884817
3379,TETCB,HI,2017,308376.0,Hawaii,20.43258289,14,1467132
3408,TETCB,IA,2017,1572298.0,Iowa,76.30357904,179,6233820
3437,TETCB,ID,2017,557104.0,Idaho,18.70279024,88,988061
3466,TETCB,IL,2017,3890442.0,Illinois,205.9749865,32,1262924
3495,TETCB,IN,2017,2674436.0,Indiana,175.8904931,46,4052088
3524,TETCB,KS,2017,1075697.0,Kansas,59.03202784,110,1454281
3553,TETCB,KY,2017,1662333.0,Kentucky,116.7819997,99,1948714
3582,TETCB,LA,2017,4208312.0,Louisiana,193.3738211,71,1216601
3611,TETCB,MA,2017,1431083.0,Massachusetts,64.71316897,44,5852232
3640,TETCB,MD,2017,1346703.0,Maryland,55.040273,48,6343700
3669,TETCB,ME,2017,384730.0,Maine,15.37643854,42,2223059
3698,TETCB,MI,2017,2798055.0,Michigan,155.6806782,37,1287282
3727,TETCB,MN,2017,1862210.0,Minnesota,91.27720044,74,2726558
3756,TETCB,MO,2017,1742207.0,Missouri,124.5052275,316,4957942
3785,TETCB,MS,2017,1068298.0,Mississippi,60.46289527,379,2686540
3814,TETCB,MT,2017,422863.0,Montana,31.25081171,93,1091494
3843,TETCB,NC,2017,2575147.0,North Carolina,121.1493749,149,235434075
3872,TETCB,ND,2017,633995.0,North Dakota,56.92163503,19,477713
3901,TETCB,NE,2017,873303.0,Nebraska,47.87762064,263,3743400
3930,TETCB,NH,2017,317785.0,New Hampshire,13.51181074,39,1307930
3959,TETCB,NJ,2017,2089145.0,New Jersey,99.35210038,48,881961
3988,TETCB,NM,2017,684366.0,New Mexico,49.62030346,47,5893114
4017,TETCB,NV,2017,757955.0,Nevada,40.20696595,33,311016629
4046,TETCB,NY,2017,3776092.0,New York,165.8301752,52,789556
4075,TETCB,OH,2017,3616508.0,Ohio,205.0608887,118,10274821
4104,TETCB,OK,2017,1647508.0,Oklahoma,93.44516627,41,2449186
4133,TETCB,OR,2017,1041344.0,Oregon,38.79038331,129,137275588
4162,TETCB,PA,2017,3766880.0,Pennsylvania,215.2868489,53,2661655
4191,TETCB,RI,2017,182325.0,Rhode Island,9.965275351,12,547069
4220,TETCB,SC,2017,1647778.0,South Carolina,69.96242998,84,68063288
4249,TETCB,SD,2017,394141.0,South Dakota,14.65586638,18,3225820
4278,TETCB,TN,2017,2145679.0,Tennessee,97.40767095,28,889496
4307,TETCB,TX,2017,1.3173303E7,Texas,664.9673475,219,98254981
4365,TETCB,UT,2017,827453.0,Utah,59.03113555,56,15437033
4394,TETCB,VA,2017,2401427.0,Virginia,105.5838769,35,5764689
4423,TETCB,VT,2017,134076.0,Vermont,5.831030624,23,4591717
4452,TETCB,WA,2017,2075340.0,Washington,79.11865344,104,6910234
4481,TETCB,WI,2017,1817947.0,Wisconsin,98.64308793,95,2622475
4510,TETCB,WV,2017,753016.0,West Virginia,90.84162772,88,673413
4539,TETCB,WY,2017,534840.0,Wyoming,62.79648656,47,413987
4579,TETCB,AK,2018,604644.0,Alaska,34.51458857,44,18236626
4608,TETCB,AL,2018,1956413.0,Alabama,112.3554714,75,1844186
4637,TETCB,AR,2018,1116757.0,Arkansas,70.78614615,414,79970512
4666,TETCB,AZ,2018,1542208.0,Arizona,94.09550866,48,539053
4695,TETCB,CA,2018,7865156.0,California,358.5947178,749,28208367
4724,TETCB,CO,2018,1527222.0,Colorado,90.06168948,142,29876375
4753,TETCB,CT,2018,756159.0,Connecticut,37.38424068,21,1486681
4811,TETCB,DE,2018,300567.0,Delaware,13.98931001,32,824222
4840,TETCB,FL,2018,4441047.0,Florida,242.0091133,62,49550089
4869,TETCB,GA,2018,3003699.0,Georgia,141.9209237,192,7882488
4898,TETCB,HI,2018,306342.0,Hawaii,20.30121291,22,5818783
4927,TETCB,IA,2018,1633531.0,Iowa,82.42756253,239,8883799
4956,TETCB,ID,2018,556467.0,Idaho,19.04276093,89,1198524
4985,TETCB,IL,2018,4017644.0,Illinois,213.1001319,64,5112413
5014,TETCB,IN,2018,2806168.0,Indiana,189.2161684,59,5700232
5043,TETCB,KS,2018,1136232.0,Kansas,62.85277614,67,1041662
5072,TETCB,KY,2018,1744818.0,Kentucky,122.771335,77,2944583
5101,TETCB,LA,2018,4245610.0,Louisiana,194.74322,86,764829
5130,TETCB,MA,2018,1469311.0,Massachusetts,64.10739497,46,3360964
5159,TETCB,MD,2018,1391698.0,Maryland,61.68531518,61,2306029
5188,TETCB,ME,2018,388172.0,Maine,14.76307256,41,2491389
5217,TETCB,MI,2018,2911393.0,Michigan,163.7174435,56,936266
5246,TETCB,MN,2018,1940174.0,Minnesota,94.75605009,154,55322766
5275,TETCB,MO,2018,1860863.0,Missouri,124.7805316,185,3637928
5304,TETCB,MS,2018,1105822.0,Mississippi,63.23252555,469,3767073
5333,TETCB,MT,2018,436316.0,Montana,31.25796736,114,2449554
5362,TETCB,NC,2018,2685032.0,North Carolina,124.2127343,132,141776088
5391,TETCB,ND,2018,663153.0,North Dakota,59.282972,30,520857
5420,TETCB,NE,2018,909065.0,Nebraska,52.35500953,271,4330170
5449,TETCB,NH,2018,325655.0,New Hampshire,14.23973227,37,636384
5478,TETCB,NJ,2018,2194123.0,New Jersey,105.0688845,20,852979
5507,TETCB,NM,2018,703100.0,New Mexico,45.85390881,22,755535
5536,TETCB,NV,2018,776588.0,Nevada,41.38306985,57,535889
5565,TETCB,NY,2018,3946032.0,New York,175.0969653,60,13144827
5594,TETCB,OH,2018,3762435.0,Ohio,208.9666748,52,6168918
5623,TETCB,OK,2018,1715294.0,Oklahoma,98.01036447,23,1495639
5652,TETCB,OR,2018,1021526.0,Oregon,39.58013113,96,3286698
5681,TETCB,PA,2018,3933425.0,Pennsylvania,220.1938915,57,10494432
5710,TETCB,RI,2018,195556.0,Rhode Island,11.05692381,15,661136
5739,TETCB,SC,2018,1675118.0,South Carolina,74.14674879,123,64580916
5768,TETCB,SD,2018,406677.0,South Dakota,15.52399536,38,3826069
5797,TETCB,TN,2018,2233190.0,Tennessee,93.83598219,31,4038180
5826,TETCB,TX,2018,1.400987E7,Texas,684.6895943,261,46570295
5884,TETCB,UT,2018,844319.0,Utah,61.24871623,41,668749
5913,TETCB,VA,2018,2501044.0,Virginia,110.0554883,37,2735678
5942,TETCB,VT,2018,138642.0,Vermont,5.854279866,23,493740
5971,TETCB,WA,2018,2054390.0,Washington,78.65855426,104,3061489
6000,TETCB,WI,2018,1896601.0,Wisconsin,101.1727696,75,2067441
6029,TETCB,WV,2018,831311.0,West Virginia,89.14479553,48,946699
6058,TETCB,WY,2018,557604.0,Wyoming,63.84608066,53,573639
6098,TETCB,AK,2019,605689.0,Alaska,34.25944031,32,13734021
6127,TETCB,AL,2019,1926332.0,Alabama,106.2507516,54,840218
6156,TETCB,AR,2019,1096477.0,Arkansas,65.07220242,302,60034678
6185,TETCB,AZ,2019,1556416.0,Arizona,92.53702529,29,95135122
6214,TETCB,CA,2019,7790111.0,California,358.1643733,609,158244985
6243,TETCB,CO,2019,1566652.0,Colorado,91.72734664,96,10796826
6272,TETCB,CT,2019,735517.0,Connecticut,36.63166173,19,1306178
6330,TETCB,DE,2019,298616.0,Delaware,13.58957516,40,1485254
6359,TETCB,FL,2019,4371666.0,Florida,233.5527795,53,52936642
6388,TETCB,GA,2019,2955875.0,Georgia,136.4670209,191,2374660
6417,TETCB,HI,2019,307764.0,Hawaii,20.51554679,14,329849
6446,TETCB,IA,2019,1645247.0,Iowa,77.29621466,120,3041432
6475,TETCB,ID,2019,565998.0,Idaho,20.08591692,60,910270
6504,TETCB,IL,2019,3951620.0,Illinois,203.43232,84,11321378
6533,TETCB,IN,2019,2779091.0,Indiana,176.1079655,52,1593785
6562,TETCB,KS,2019,1129559.0,Kansas,60.4526702,43,992149
6591,TETCB,KY,2019,1723238.0,Kentucky,115.3817286,63,1092217
6620,TETCB,LA,2019,4282045.0,Louisiana,194.892652,67,250695185
6649,TETCB,MA,2019,1464995.0,Massachusetts,63.32557454,30,1860604
6678,TETCB,MD,2019,1355227.0,Maryland,56.87149823,73,1428319
6707,TETCB,ME,2019,384261.0,Maine,14.42640502,41,1093090
6736,TETCB,MI,2019,2880159.0,Michigan,159.2399805,65,2360732
6765,TETCB,MN,2019,1900531.0,Minnesota,92.08969013,140,29572563
6794,TETCB,MO,2019,1805708.0,Missouri,116.985714,177,3478408
6823,TETCB,MS,2019,1093230.0,Mississippi,62.54458802,269,2609443
6852,TETCB,MT,2019,445912.0,Montana,32.28539515,61,618074
6881,TETCB,NC,2019,2656262.0,North Carolina,122.6043034,115,126884709
6910,TETCB,ND,2019,683875.0,North Dakota,57.15288871,18,759349
6939,TETCB,NE,2019,907219.0,Nebraska,50.47008377,206,2293019
6968,TETCB,NH,2019,319667.0,New Hampshire,13.9338009,26,739179
6997,TETCB,NJ,2019,2098952.0,New Jersey,100.8319854,17,314035
7026,TETCB,NM,2019,738484.0,New Mexico,48.94208108,12,1493382
7055,TETCB,NV,2019,779141.0,Nevada,41.74259297,22,201782
7084,TETCB,NY,2019,3841948.0,New York,168.9712856,69,30602444
7113,TETCB,OH,2019,3637669.0,Ohio,196.6865897,44,2756315
7142,TETCB,OK,2019,1684997.0,Oklahoma,90.83789996,13,645165
7171,TETCB,OR,2019,1027578.0,Oregon,41.83917874,75,13382214
7200,TETCB,PA,2019,3818814.0,Pennsylvania,218.7358219,58,2943270
7229,TETCB,RI,2019,190581.0,Rhode Island,10.36524019,17,8838243
7258,TETCB,SC,2019,1640751.0,South Carolina,69.44598066,49,53928982
7287,TETCB,SD,2019,405954.0,South Dakota,15.97796876,21,538508
7316,TETCB,TN,2019,2171765.0,Tennessee,92.23669942,45,6964195
7345,TETCB,TX,2019,1.4234096E7,Texas,683.2325698,122,9605822
7403,TETCB,UT,2019,855124.0,Utah,61.50322731,71,448561
7432,TETCB,VA,2019,2460902.0,Virginia,106.76702,34,4195235
7461,TETCB,VT,2019,136905.0,Vermont,6.020390617,27,1121855
7490,TETCB,WA,2019,2078663.0,Washington,84.16948233,88,18389113
7519,TETCB,WI,2019,1847846.0,Wisconsin,94.82242355,103,2915140
7548,TETCB,WV,2019,829454.0,West Virginia,85.44599619,44,790383
7577,TETCB,WY,2019,546671.0,Wyoming,59.09664881,32,570570
