,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
1448,WWPRB,WI,2015,106687.0,Wisconsin,99.85701526,107,3755629
1477,WWPRB,WV,2015,12096.0,West Virginia,91.96307825,69,491426
1506,WWPRB,WY,2015,4905.0,Wyoming,64.09286316,18,249960
1546,WWPRB,AK,2016,8048.0,Alaska,33.40561066,14,2247734
1575,WWPRB,AL,2016,163772.0,Alabama,113.9837834,129,1206793
1604,WWPRB,AR,2016,75904.0,Arkansas,62.12624984,703,4637664
1633,WWPRB,AZ,2016,7946.0,Arizona,90.85562563,54,2053339
1662,WWPRB,CA,2016,129568.0,California,353.3561319,848,59755992
1691,WWPRB,CO,2016,15331.0,Colorado,88.42427593,258,1800615
1720,WWPRB,CT,2016,26418.0,Connecticut,34.09544003,28,962061
1778,WWPRB,DE,2016,1493.0,Delaware,14.41948129,38,502817
1807,WWPRB,FL,2016,180333.0,Florida,238.8326956,72,4068360
1836,WWPRB,GA,2016,223461.0,Georgia,144.537737,222,20155611
1865,WWPRB,HI,2016,8181.0,Hawaii,19.81846857,18,429104
1894,WWPRB,IA,2016,20524.0,Iowa,73.98337008,149,4220545
1923,WWPRB,ID,2016,32547.0,Idaho,18.3418212,127,1317624
1952,WWPRB,IL,2016,18592.0,Illinois,207.4305588,36,1325335
1981,WWPRB,IN,2016,34328.0,Indiana,181.8275677,45,11391681
2010,WWPRB,KS,2016,6391.0,Kansas,62.60936987,130,1440764
2039,WWPRB,KY,2016,32092.0,Kentucky,126.8081795,76,2257870
2068,WWPRB,LA,2016,140865.0,Louisiana,189.1398596,98,1499474
2097,WWPRB,MA,2016,38633.0,Massachusetts,64.08973529,35,841616
2126,WWPRB,MD,2016,23115.0,Maryland,60.46760995,65,1349074
2155,WWPRB,ME,2016,98309.0,Maine,16.15310799,41,795948
2184,WWPRB,MI,2016,112392.0,Michigan,154.5188531,61,1293489
2213,WWPRB,MN,2016,77964.0,Minnesota,91.10054342,92,16796366
2242,WWPRB,MO,2016,22652.0,Missouri,119.0157079,520,10631411
2271,WWPRB,MS,2016,62366.0,Mississippi,62.31469737,608,96309030
2300,WWPRB,MT,2016,14805.0,Montana,31.13795175,90,2257495
2329,WWPRB,NC,2016,123894.0,North Carolina,124.895788,156,190472938
2358,WWPRB,ND,2016,2949.0,North Dakota,54.93206111,24,502584
2387,WWPRB,NE,2016,4506.0,Nebraska,48.35090988,199,4011050
2416,WWPRB,NH,2016,40750.0,New Hampshire,13.81151032,40,3111505
2445,WWPRB,NJ,2016,22293.0,New Jersey,105.6200444,34,597439
2474,WWPRB,NM,2016,11080.0,New Mexico,48.84541366,28,2015514
2503,WWPRB,NV,2016,3064.0,Nevada,39.97099675,16,54082
2532,WWPRB,NY,2016,94858.0,New York,170.1509065,73,2403723
2561,WWPRB,OH,2016,56888.0,Ohio,205.3227286,132,775584
2590,WWPRB,OK,2016,29928.0,Oklahoma,96.1010241,58,1341097
2619,WWPRB,OR,2016,70461.0,Oregon,37.66506368,162,104123811
2648,WWPRB,PA,2016,117661.0,Pennsylvania,217.9773815,74,2394977
2677,WWPRB,RI,2016,3799.0,Rhode Island,9.588941638,10,489512
2706,WWPRB,SC,2016,109432.0,South Carolina,72.25720541,77,22430291
2735,WWPRB,SD,2016,2665.0,South Dakota,14.80376576,32,76031784
2764,WWPRB,TN,2016,64036.0,Tennessee,101.3548028,60,1102457
2793,WWPRB,TX,2016,80874.0,Texas,656.7493464,176,83607077
2851,WWPRB,UT,2016,5504.0,Utah,58.82516698,114,612804
2880,WWPRB,VA,2016,119784.0,Virginia,110.0640459,49,853133
2909,WWPRB,VT,2016,21638.0,Vermont,5.913477445,37,873689
2938,WWPRB,WA,2016,122783.0,Washington,79.4036955,127,2515938
2967,WWPRB,WI,2016,101178.0,Wisconsin,95.6153185,80,7777098
2996,WWPRB,WV,2016,11171.0,West Virginia,94.48890006,54,614068
3025,WWPRB,WY,2016,4358.0,Wyoming,61.25999315,23,1359346
3065,WWPRB,AK,2017,6937.0,Alaska,33.72913017,18,13509662
3094,WWPRB,AL,2017,169907.0,Alabama,108.5943783,104,2414699
3123,WWPRB,AR,2017,81565.0,Arkansas,64.17625679,469,2069460
3152,WWPRB,AZ,2017,8053.0,Arizona,90.47614096,46,1714281
3181,WWPRB,CA,2017,130548.0,California,356.5165476,786,30392556
3210,WWPRB,CO,2017,15524.0,Colorado,88.77624019,181,1385451
3239,WWPRB,CT,2017,23225.0,Connecticut,33.8574222,40,788599
3297,WWPRB,DE,2017,1439.0,Delaware,13.76698515,65,1636426
3326,WWPRB,FL,2017,185555.0,Florida,238.4284129,56,1239122
3355,WWPRB,GA,2017,215617.0,Georgia,141.8352401,185,2884817
3384,WWPRB,HI,2017,5415.0,Hawaii,20.43258289,14,1467132
3413,WWPRB,IA,2017,18077.0,Iowa,76.30357904,179,6233820
3442,WWPRB,ID,2017,35206.0,Idaho,18.70279024,88,988061
3471,WWPRB,IL,2017,16880.0,Illinois,205.9749865,32,1262924
3500,WWPRB,IN,2017,33696.0,Indiana,175.8904931,46,4052088
3529,WWPRB,KS,2017,6230.0,Kansas,59.03202784,110,1454281
3558,WWPRB,KY,2017,34889.0,Kentucky,116.7819997,99,1948714
3587,WWPRB,LA,2017,129937.0,Louisiana,193.3738211,71,1216601
3616,WWPRB,MA,2017,34264.0,Massachusetts,64.71316897,44,5852232
3645,WWPRB,MD,2017,22142.0,Maryland,55.040273,48,6343700
3674,WWPRB,ME,2017,94619.0,Maine,15.37643854,42,2223059
3703,WWPRB,MI,2017,107951.0,Michigan,155.6806782,37,1287282
3732,WWPRB,MN,2017,70437.0,Minnesota,91.27720044,74,2726558
3761,WWPRB,MO,2017,23417.0,Missouri,124.5052275,316,4957942
3790,WWPRB,MS,2017,55599.0,Mississippi,60.46289527,379,2686540
3819,WWPRB,MT,2017,14933.0,Montana,31.25081171,93,1091494
3848,WWPRB,NC,2017,125778.0,North Carolina,121.1493749,149,235434075
3877,WWPRB,ND,2017,2676.0,North Dakota,56.92163503,19,477713
3906,WWPRB,NE,2017,3917.0,Nebraska,47.87762064,263,3743400
3935,WWPRB,NH,2017,41908.0,New Hampshire,13.51181074,39,1307930
3964,WWPRB,NJ,2017,18982.0,New Jersey,99.35210038,48,881961
3993,WWPRB,NM,2017,9735.0,New Mexico,49.62030346,47,5893114
4022,WWPRB,NV,2017,3163.0,Nevada,40.20696595,33,311016629
4051,WWPRB,NY,2017,95725.0,New York,165.8301752,52,789556
4080,WWPRB,OH,2017,51762.0,Ohio,205.0608887,118,10274821
4109,WWPRB,OK,2017,33622.0,Oklahoma,93.44516627,41,2449186
4138,WWPRB,OR,2017,76598.0,Oregon,38.79038331,129,137275588
4167,WWPRB,PA,2017,117510.0,Pennsylvania,215.2868489,53,2661655
4196,WWPRB,RI,2017,3682.0,Rhode Island,9.965275351,12,547069
4225,WWPRB,SC,2017,112941.0,South Carolina,69.96242998,84,68063288
4254,WWPRB,SD,2017,2660.0,South Dakota,14.65586638,18,3225820
4283,WWPRB,TN,2017,58411.0,Tennessee,97.40767095,28,889496
4312,WWPRB,TX,2017,80497.0,Texas,664.9673475,219,98254981
4370,WWPRB,UT,2017,5120.0,Utah,59.03113555,56,15437033
4399,WWPRB,VA,2017,117304.0,Virginia,105.5838769,35,5764689
4428,WWPRB,VT,2017,21124.0,Vermont,5.831030624,23,4591717
4457,WWPRB,WA,2017,117726.0,Washington,79.11865344,104,6910234
4486,WWPRB,WI,2017,99384.0,Wisconsin,98.64308793,95,2622475
4515,WWPRB,WV,2017,10706.0,West Virginia,90.84162772,88,673413
4544,WWPRB,WY,2017,5049.0,Wyoming,62.79648656,47,413987
4584,WWPRB,AK,2018,7366.0,Alaska,34.51458857,44,18236626
4613,WWPRB,AL,2018,172895.0,Alabama,112.3554714,75,1844186
4642,WWPRB,AR,2018,86305.0,Arkansas,70.78614615,414,79970512
4671,WWPRB,AZ,2018,9796.0,Arizona,94.09550866,48,539053
4700,WWPRB,CA,2018,133358.0,California,358.5947178,749,28208367
4729,WWPRB,CO,2018,15831.0,Colorado,90.06168948,142,29876375
4758,WWPRB,CT,2018,23608.0,Connecticut,37.38424068,21,1486681
4816,WWPRB,DE,2018,1419.0,Delaware,13.98931001,32,824222
4845,WWPRB,FL,2018,179653.0,Florida,242.0091133,62,49550089
4874,WWPRB,GA,2018,218212.0,Georgia,141.9209237,192,7882488
4903,WWPRB,HI,2018,5351.0,Hawaii,20.30121291,22,5818783
4932,WWPRB,IA,2018,19420.0,Iowa,82.42756253,239,8883799
4961,WWPRB,ID,2018,37427.0,Idaho,19.04276093,89,1198524
4990,WWPRB,IL,2018,18955.0,Illinois,213.1001319,64,5112413
5019,WWPRB,IN,2018,37120.0,Indiana,189.2161684,59,5700232
5048,WWPRB,KS,2018,8046.0,Kansas,62.85277614,67,1041662
5077,WWPRB,KY,2018,36736.0,Kentucky,122.771335,77,2944583
5106,WWPRB,LA,2018,128472.0,Louisiana,194.74322,86,764829
5135,WWPRB,MA,2018,33816.0,Massachusetts,64.10739497,46,3360964
5164,WWPRB,MD,2018,22975.0,Maryland,61.68531518,61,2306029
5193,WWPRB,ME,2018,97146.0,Maine,14.76307256,41,2491389
5222,WWPRB,MI,2018,114945.0,Michigan,163.7174435,56,936266
5251,WWPRB,MN,2018,71397.0,Minnesota,94.75605009,154,55322766
5280,WWPRB,MO,2018,28161.0,Missouri,124.7805316,185,3637928
5309,WWPRB,MS,2018,57394.0,Mississippi,63.23252555,469,3767073
5338,WWPRB,MT,2018,18751.0,Montana,31.25796736,114,2449554
5367,WWPRB,NC,2018,124748.0,North Carolina,124.2127343,132,141776088
5396,WWPRB,ND,2018,1894.0,North Dakota,59.282972,30,520857
5425,WWPRB,NE,2018,5205.0,Nebraska,52.35500953,271,4330170
5454,WWPRB,NH,2018,38747.0,New Hampshire,14.23973227,37,636384
5483,WWPRB,NJ,2018,19291.0,New Jersey,105.0688845,20,852979
5512,WWPRB,NM,2018,13171.0,New Mexico,45.85390881,22,755535
5541,WWPRB,NV,2018,4072.0,Nevada,41.38306985,57,535889
5570,WWPRB,NY,2018,99086.0,New York,175.0969653,60,13144827
5599,WWPRB,OH,2018,53229.0,Ohio,208.9666748,52,6168918
5628,WWPRB,OK,2018,35965.0,Oklahoma,98.01036447,23,1495639
5657,WWPRB,OR,2018,77970.0,Oregon,39.58013113,96,3286698
5686,WWPRB,PA,2018,121047.0,Pennsylvania,220.1938915,57,10494432
5715,WWPRB,RI,2018,3647.0,Rhode Island,11.05692381,15,661136
5744,WWPRB,SC,2018,112062.0,South Carolina,74.14674879,123,64580916
5773,WWPRB,SD,2018,3793.0,South Dakota,15.52399536,38,3826069
5802,WWPRB,TN,2018,61775.0,Tennessee,93.83598219,31,4038180
5831,WWPRB,TX,2018,86703.0,Texas,684.6895943,261,46570295
5889,WWPRB,UT,2018,5922.0,Utah,61.24871623,41,668749
5918,WWPRB,VA,2018,127007.0,Virginia,110.0554883,37,2735678
5947,WWPRB,VT,2018,24327.0,Vermont,5.854279866,23,493740
5976,WWPRB,WA,2018,116749.0,Washington,78.65855426,104,3061489
6005,WWPRB,WI,2018,104275.0,Wisconsin,101.1727696,75,2067441
6034,WWPRB,WV,2018,12311.0,West Virginia,89.14479553,48,946699
6063,WWPRB,WY,2018,4934.0,Wyoming,63.84608066,53,573639
6103,WWPRB,AK,2019,6803.0,Alaska,34.25944031,32,13734021
6132,WWPRB,AL,2019,171316.0,Alabama,106.2507516,54,840218
6161,WWPRB,AR,2019,85041.0,Arkansas,65.07220242,302,60034678
6190,WWPRB,AZ,2019,11374.0,Arizona,92.53702529,29,95135122
6219,WWPRB,CA,2019,139332.0,California,358.1643733,609,158244985
6248,WWPRB,CO,2019,18063.0,Colorado,91.72734664,96,10796826
6277,WWPRB,CT,2019,23328.0,Connecticut,36.63166173,19,1306178
6335,WWPRB,DE,2019,1506.0,Delaware,13.58957516,40,1485254
6364,WWPRB,FL,2019,166879.0,Florida,233.5527795,53,52936642
6393,WWPRB,GA,2019,227006.0,Georgia,136.4670209,191,2374660
6422,WWPRB,HI,2019,4905.0,Hawaii,20.51554679,14,329849
6451,WWPRB,IA,2019,20330.0,Iowa,77.29621466,120,3041432
6480,WWPRB,ID,2019,37711.0,Idaho,20.08591692,60,910270
6509,WWPRB,IL,2019,19109.0,Illinois,203.43232,84,11321378
6538,WWPRB,IN,2019,36192.0,Indiana,176.1079655,52,1593785
6567,WWPRB,KS,2019,7724.0,Kansas,60.4526702,43,992149
6596,WWPRB,KY,2019,37414.0,Kentucky,115.3817286,63,1092217
6625,WWPRB,LA,2019,117414.0,Louisiana,194.892652,67,250695185
6654,WWPRB,MA,2019,33161.0,Massachusetts,63.32557454,30,1860604
6683,WWPRB,MD,2019,17755.0,Maryland,56.87149823,73,1428319
6712,WWPRB,ME,2019,94070.0,Maine,14.42640502,41,1093090
6741,WWPRB,MI,2019,111194.0,Michigan,159.2399805,65,2360732
6770,WWPRB,MN,2019,65093.0,Minnesota,92.08969013,140,29572563
6799,WWPRB,MO,2019,28066.0,Missouri,116.985714,177,3478408
6828,WWPRB,MS,2019,56625.0,Mississippi,62.54458802,269,2609443
6857,WWPRB,MT,2019,18165.0,Montana,32.28539515,61,618074
6886,WWPRB,NC,2019,124061.0,North Carolina,122.6043034,115,126884709
6915,WWPRB,ND,2019,1853.0,North Dakota,57.15288871,18,759349
6944,WWPRB,NE,2019,5495.0,Nebraska,50.47008377,206,2293019
6973,WWPRB,NH,2019,37569.0,New Hampshire,13.9338009,26,739179
7002,WWPRB,NJ,2019,16761.0,New Jersey,100.8319854,17,314035
7031,WWPRB,NM,2019,15348.0,New Mexico,48.94208108,12,1493382
7060,WWPRB,NV,2019,4105.0,Nevada,41.74259297,22,201782
7089,WWPRB,NY,2019,96096.0,New York,168.9712856,69,30602444
7118,WWPRB,OH,2019,52595.0,Ohio,196.6865897,44,2756315
7147,WWPRB,OK,2019,34371.0,Oklahoma,90.83789996,13,645165
7176,WWPRB,OR,2019,78977.0,Oregon,41.83917874,75,13382214
7205,WWPRB,PA,2019,113473.0,Pennsylvania,218.7358219,58,2943270
7234,WWPRB,RI,2019,4194.0,Rhode Island,10.36524019,17,8838243
7263,WWPRB,SC,2019,112086.0,South Carolina,69.44598066,49,53928982
7292,WWPRB,SD,2019,3350.0,South Dakota,15.97796876,21,538508
7321,WWPRB,TN,2019,58111.0,Tennessee,92.23669942,45,6964195
7350,WWPRB,TX,2019,86437.0,Texas,683.2325698,122,9605822
7408,WWPRB,UT,2019,5947.0,Utah,61.50322731,71,448561
7437,WWPRB,VA,2019,116400.0,Virginia,106.76702,34,4195235
7466,WWPRB,VT,2019,22933.0,Vermont,6.020390617,27,1121855
7495,WWPRB,WA,2019,118419.0,Washington,84.16948233,88,18389113
7524,WWPRB,WI,2019,101181.0,Wisconsin,94.82242355,103,2915140
7553,WWPRB,WV,2019,12060.0,West Virginia,85.44599619,44,790383
7582,WWPRB,WY,2019,4969.0,Wyoming,59.09664881,32,570570
