,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
6731,PAPRB,MI,2019,29493.0,Michigan,159.2399805,65,2360732
6789,PAPRB,MO,2019,484.0,Missouri,116.985714,177,3478408
6818,PAPRB,MS,2019,96171.0,Mississippi,62.54458802,269,2609443
6847,PAPRB,MT,2019,130946.0,Montana,32.28539515,61,618074
6905,PAPRB,ND,2019,2949752.0,North Dakota,57.15288871,18,759349
6934,PAPRB,NE,2019,10883.0,Nebraska,50.47008377,206,2293019
7021,PAPRB,NM,2019,1891645.0,New Mexico,48.94208108,12,1493382
7050,PAPRB,NV,2019,1527.0,Nevada,41.74259297,22,201782
7079,PAPRB,NY,2019,1561.0,New York,168.9712856,69,30602444
7108,PAPRB,OH,2019,159327.0,Ohio,196.6865897,44,2756315
7137,PAPRB,OK,2019,1228381.0,Oklahoma,90.83789996,13,645165
7195,PAPRB,PA,2019,37362.0,Pennsylvania,218.7358219,58,2943270
7282,PAPRB,SD,2019,6644.0,South Dakota,15.97796876,21,538508
7311,PAPRB,TN,2019,1202.0,Tennessee,92.23669942,45,6964195
7340,PAPRB,TX,2019,1.0608326E7,Texas,683.2325698,122,9605822
7398,PAPRB,UT,2019,210450.0,Utah,61.50322731,71,448561
7427,PAPRB,VA,2019,34.0,Virginia,106.76702,34,4195235
7543,PAPRB,WV,2019,98325.0,West Virginia,85.44599619,44,790383
7572,PAPRB,WY,2019,582170.0,Wyoming,59.09664881,32,570570
